Item;Descricao;Data Movimento;Movimento;Local;Observacao;Modelo;Serie;Etiqueta;Hora
0000000001;DECODER T21;2/13/2023;Transferencia De;06    - TVN;;;T9261E00083;1000;12:19
0000000001;DECODER T21;2/13/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;;T9261E00083;1000;12:19
0000000001;DECODER T21;2/13/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;;;T9261E00083;1000;12:27
0000000001;DECODER T21;2/13/2023;Transferência Para;02    - ARMAZEM ALMIRANTE;;;T9261E00083;1000;12:27
0000000005;GABINETE DELL VOSTRO D06D;9/24/2021;Transferencia De;02    - ARMAZEM ALMIRANTE;;VOSTRO D06D;2PMP8S1;4214;10:57
0000000005;GABINETE DELL VOSTRO D06D;9/24/2021;Transferência Para;06    - TVN;;VOSTRO D06D;2PMP8S1;4214;10:57
0000000246;RECEPTOR LECTROSONICS;1/24/2023;Transferencia De;14    - CASA 55;RETIRADO PELO BIG;IFBR1A;30773;0362;15:13
0000000246;RECEPTOR LECTROSONICS;1/24/2023;Transferência Para;12    - CASA 56;;IFBR1A;30773;0362;15:13
0000000246;RECEPTOR LECTROSONICS;1/26/2023;Transferencia De;12    - CASA 56;SOLICITADO PELO SR. RAFAEL, ENVIADO VIA MOTOBOY LOGGY, A/C SR. ERICK;IFBR1A;30773;0362;14:46
0000000246;RECEPTOR LECTROSONICS;1/26/2023;Transferência Para;05    - RIOT GAMES;;IFBR1A;30773;0362;14:46
0000000255;LENTE CANON GA;1/20/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG P/ CASA 54;HJ11EX4.7B IASE;00712899;0377;14:01
0000000255;LENTE CANON GA;1/20/2023;Transferência Para;10    - CASA 54;;HJ11EX4.7B IASE;00712899;0377;14:01
0000000260;LCD VIEW FINDER;1/17/2023;Transferencia De;14    - CASA 55;RETIRADO PELO SR. BIG, MONTAGEM CASA 56;HDVF-L10;0011478;1275;15:40
0000000260;LCD VIEW FINDER;1/17/2023;Transferência Para;12    - CASA 56;;HDVF-L10;0011478;1275;15:40
0000000280;TV SANSUNG 32;1/30/2023;Transferencia De;14    - CASA 55;;UN32T4300A;Y4HX31R905993P;0178;14:30
0000000280;TV SANSUNG 32;1/30/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;UN32T4300A;Y4HX31R905993P;0178;14:30
0000000288;MONITOR PTV PHILCO;1/24/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG;PTV24N915A LED;9170038430t288a;0186;17:40
0000000288;MONITOR PTV PHILCO;1/24/2023;Transferência Para;12    - CASA 56;;PTV24N915A LED;9170038430t288a;0186;17:40
0000000305;PLATE SONY;1/17/2023;Transferencia De;14    - CASA 55;RETIRADO PELO SR. BIG, MONTAGEM CASA 56;VCT-14;0123088058;0413;15:45
0000000305;PLATE SONY;1/17/2023;Transferência Para;12    - CASA 56;;VCT-14;0123088058;0413;15:45
0000000365;BASE DE CAMERA 40 FUJINON;1/16/2023;Transferencia De;10    - CASA 54;ENTREGUE PELO SR. GUSTAVO (TECNICO CBOL);ALH-117C-01A;;0439;17:24
0000000365;BASE DE CAMERA 40 FUJINON;1/16/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;ALH-117C-01A;;0439;17:24
0000000366;COMANDO DE ZOOM FUJINON;1/16/2023;Transferencia De;10    - CASA 54;ENTREGUE PELO SR. GUSTAVO (TECNICO);ERD-20A-A02;G10237;0440;17:24
0000000366;COMANDO DE ZOOM FUJINON;1/16/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;ERD-20A-A02;G10237;0440;17:24
0000000367;COMANDO DE FOCO FUJINON;1/16/2023;Transferencia De;10    - CASA 54;ENTREGUE PELO SR. GUSTAVO (TECNICO);;E90309;0441;17:24
0000000367;COMANDO DE FOCO FUJINON;1/16/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;;E90309;0441;17:24
0000000372;MINI CONVERTER SDI TO HDMI;1/24/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG;SDI TO HDMI;1920899;0446;17:40
0000000372;MINI CONVERTER SDI TO HDMI;1/24/2023;Transferência Para;12    - CASA 56;;SDI TO HDMI;1920899;0446;17:40
0000000374;MINI CONVERTER AJA;1/24/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG;3D HDMI;N41100;0447;17:40
0000000374;MINI CONVERTER AJA;1/24/2023;Transferência Para;12    - CASA 56;;3D HDMI;N41100;0447;17:40
0000000375;MINI CONVERTER AJA;1/24/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG;3D HDMI;N41102;1520;17:40
0000000375;MINI CONVERTER AJA;1/24/2023;Transferência Para;12    - CASA 56;;3D HDMI;N41102;1520;17:40
0000000479;CAMERA PANASONIC;1/13/2023;Transferencia De;14    - CASA 55;RETIRADO PELO BIG PARA MONTAGEM DA CASA 56;AK-HC3800GS;D3TAA0016;0478;16:03
0000000479;CAMERA PANASONIC;1/13/2023;Transferência Para;12    - CASA 56;;AK-HC3800GS;D3TAA0016;0478;16:03
0000000486;LENTE CANON KJ20X8.2BKRSD;1/17/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG, MONTAGEM CASA 56;VCL-B08X200KJ20X8.2BKRSD;62723679;0485;15:50
0000000486;LENTE CANON KJ20X8.2BKRSD;1/17/2023;Transferência Para;12    - CASA 56;;VCL-B08X200KJ20X8.2BKRSD;62723679;0485;15:50
0000000488;REMOTE PANASONIC;1/11/2023;Transferencia De;10    - CASA 54;;AK-HRP200G;I4TAA0070;0487;18:22
0000000488;REMOTE PANASONIC;1/11/2023;Transferência Para;12    - CASA 56;;AK-HRP200G;I4TAA0070;0487;18:22
0000000493;LCD VIEW FINDER;1/13/2023;Transferência Para;12    - CASA 56;;AJ-HVF21G;I6A0442MY;0509;18:06
0000000550;HEADSET HMD-26-II-X3K1;1/24/2023;Transferencia De;14    - CASA 55;RETIRADO PELO BIG;HMD-26-II-600;1410117332;0573;14:17
0000000550;HEADSET HMD-26-II-X3K1;1/24/2023;Transferência Para;12    - CASA 56;;HMD-26-II-600;1410117332;0573;14:17
0000000573;CAMERA SONY HXC-FB80 FIBRA;1/23/2023;Transferencia De;10    - CASA 54;;HXC-FB80;116129;0640;11:54
0000000573;CAMERA SONY HXC-FB80 FIBRA;1/23/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;HXC-FB80;116129;0640;11:54
0000000577;VIDEOHUB SMART CONTROL PRO;1/12/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;MONTAGEM CASA 56 BIG;VIDEIOHUB SMART CONTROL PRO;9193604;0645;17:32
0000000577;VIDEOHUB SMART CONTROL PRO;1/12/2023;Transferência Para;12    - CASA 56;;VIDEIOHUB SMART CONTROL PRO;9193604;0645;17:32
0000000588;MICRO CAMERA MARSHALL;1/16/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG, MONTAGEM U.M. 56;CV503-WP;15521501BE0273;698;12:42
0000000588;MICRO CAMERA MARSHALL;1/16/2023;Transferência Para;12    - CASA 56;;CV503-WP;15521501BE0273;698;12:42
0000000598;CONVERSOR DECIMATOR;1/18/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG, MONTAGEM U.M. 56;MD-HX;69474;4875;14:04
0000000598;CONVERSOR DECIMATOR;1/18/2023;Transferência Para;12    - CASA 56;;MD-HX;69474;4875;14:04
0000000606;MICRO CAMERA MARSHALL;1/16/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG, MONTAGEM U.M. 56;CV503-WP;15521501BG0221;0703;12:42
0000000606;MICRO CAMERA MARSHALL;1/16/2023;Transferência Para;12    - CASA 56;;CV503-WP;15521501BG0221;0703;12:42
0000000625;REMOTE EVS NANO;1/16/2023;Transferencia De;12    - CASA 56;ENTREGUE PARA O SR. CLEBSON (ALMOX) 12/04/2023, (CASA 07 DODO);REMOTE EVS NANO;161020;0735;18:16
0000000625;REMOTE EVS NANO;1/16/2023;Transferência Para;02    - ARMAZEM ALMIRANTE;;REMOTE EVS NANO;161020;0735;18:16
0000000710;BASE DE CAMERA COM PLATE;1/12/2023;Transferencia De;10    - CASA 54;;;;1220;18:23
0000000710;BASE DE CAMERA COM PLATE;1/12/2023;Transferência Para;12    - CASA 56;;;;1220;18:23
0000000711;VIEW FINDER HDVF-L10 SONY;1/23/2023;Transferencia De;10    - CASA 54;;;;1213;11:36
0000000711;VIEW FINDER HDVF-L10 SONY;1/23/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;;;1213;11:36
0000000719;TRIPE MANFROTTO;1/26/2023;Transferencia De;10    - CASA 54;;545B;A3270767;0536;15:15
0000000719;TRIPE MANFROTTO;1/26/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;545B;A3270767;0536;15:15
0000000720;CABECA DO TRIPE MANFROTTO;1/26/2023;Transferencia De;10    - CASA 54;;509HD;;0537;15:15
0000000720;CABECA DO TRIPE MANFROTTO;1/26/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;509HD;;0537;15:15
0000000768;VIEW FINDER;1/17/2023;Transferencia De;10    - CASA 54;RETIRADO PELO SR. BIG, MONTANGEM CASA 56;AV-CVF15G;B8TFA0029;0562;15:36
0000000768;VIEW FINDER;1/17/2023;Transferência Para;12    - CASA 56;;AV-CVF15G;B8TFA0029;0562;15:36
0000000798;RIEDEL ARTIST PERFORMER;1/11/2023;Transferencia De;14    - CASA 55;SAIU CASA 55 P/ CASA 56;MFR 32+16;2100010110091;0762;17:02
0000000798;RIEDEL ARTIST PERFORMER;1/11/2023;Transferência Para;12    - CASA 56;;MFR 32+16;2100010110091;0762;17:02
0000000932;LENTE 40 CANON;1/26/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;25/01/2023- RETIRADO PELO JONAS EGIDIO;HJ40X10B IAJD-4;00512667;0605;10:19
0000000932;LENTE 40 CANON;1/26/2023;Transferência Para;10    - CASA 54;;HJ40X10B IAJD-4;00512667;0605;10:19
0000000933;LENTE 40 FIJINON;1/16/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG;A42X9.7 BERD;420312;0606;16:25
0000000933;LENTE 40 FIJINON;1/16/2023;Transferência Para;10    - CASA 54;;A42X9.7 BERD;420312;0606;16:25
0000000933;LENTE 40 FIJINON;1/27/2023;Transferencia De;10    - CASA 54;25/01/2023- APRENSETOU DEFEITO NO EVENTO, DEIXADO PELO SR. JONAS;A42X9.7 BERD;420312;0606;10:16
0000000933;LENTE 40 FIJINON;1/27/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;A42X9.7 BERD;420312;0606;10:16
0000000934;LENTE CANON GA;1/16/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;;HJ11EX4..7B IRSE;00716845;1335;16:04
0000000934;LENTE CANON GA;1/16/2023;Transferência Para;14    - CASA 55;;HJ11EX4..7B IRSE;00716845;1335;16:04
0000000934;LENTE CANON GA;1/16/2023;Transferencia De;14    - CASA 55;RETIRADO PELO SR. BIG;HJ11EX4..7B IRSE;00716845;1335;16:04
0000000934;LENTE CANON GA;1/16/2023;Transferência Para;10    - CASA 54;;HJ11EX4..7B IRSE;00716845;1335;16:04
0000000957;LCD VIEW FINDER;1/18/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG, MONTAGEM U.M 56;AK-HVF70G;G7TUA0028;0212;12:14
0000000957;LCD VIEW FINDER;1/18/2023;Transferência Para;12    - CASA 56;;AK-HVF70G;G7TUA0028;0212;12:14
0000000966;LENTE FUJINON G.A;1/16/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG;ZA12X4.5 BERD S58;00712889;0785;16:04
0000000966;LENTE FUJINON G.A;1/16/2023;Transferência Para;10    - CASA 54;;ZA12X4.5 BERD S58;00712889;0785;16:04
0000000966;LENTE FUJINON G.A;1/16/2023;Transferencia De;10    - CASA 54;RETIRADO PELO SR. BIG;ZA12X4.5 BERD S58;00712889;0785;16:04
0000000966;LENTE FUJINON G.A;1/16/2023;Transferência Para;14    - CASA 55;;ZA12X4.5 BERD S58;00712889;0785;16:04
Item;Descricao;Data Movimento;Movimento;Local;Observacao;Modelo;Serie;Etiqueta;Hora
0000000966;LENTE FUJINON G.A;2/5/2023;Transferencia De;14    - CASA 55;BIG PEGOU NO CASA 55 PARA REALIZAR JOB CORINTHIANS;ZA12X4.5 BERD S58;00712889;0785;16:37
0000000966;LENTE FUJINON G.A;2/5/2023;Transferência Para;12    - CASA 56;;ZA12X4.5 BERD S58;00712889;0785;16:37
0000000966;LENTE FUJINON G.A;2/8/2023;Transferencia De;12    - CASA 56;WALLACE ENTREGOU, CONSTATADO DEFEITO, LENTE COM MANCHA;ZA12X4.5 BERD S58;00712889;0785;16:37
0000000966;LENTE FUJINON G.A;2/8/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;ZA12X4.5 BERD S58;00712889;0785;16:37
0000000969;TRIPE CARTONI FOCUS 8;1/26/2023;Transferencia De;12    - CASA 56;;FOCUS 8;FS3442;1363;15:26
0000000969;TRIPE CARTONI FOCUS 8;1/26/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;FOCUS 8;FS3442;1363;15:26
0000000973;CAMERA PORTATIL XDCAM PMW-200 SONY;1/23/2023;Transferencia De;18    - PREDIO CINELIVE;;PMW-200;104922;4364;17:01
0000000973;CAMERA PORTATIL XDCAM PMW-200 SONY;1/23/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;PMW-200;104922;4364;17:01
0000001044;INTERFACE DANTE 8.8MR  AUDIOSCIENCE;2/8/2023;Transferencia De;02    - ARMAZEM ALMIRANTE;ENVIADO PELO BIG ATRAVES DO FERNANDO (MOTORISTA);8.8MR DANTE;116084;4868;15:56
0000001044;INTERFACE DANTE 8.8MR  AUDIOSCIENCE;2/8/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;8.8MR DANTE;116084;4868;15:56
0000001162;"MONITOR HQ SMART 50""";2/8/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;03/02/2023- RETIRADO PELO BIG P/ CASA 56.;HQS50NKH;384359587 SMATR50;1489;10:41
0000001162;"MONITOR HQ SMART 50""";2/8/2023;Transferência Para;12    - CASA 56;;HQS50NKH;384359587 SMATR50;1489;10:41
0000001162;"MONITOR HQ SMART 50""";2/8/2023;Transferencia De;12    - CASA 56;DEVOLVIDO PELO WALLACE;HQS50NKH;384359587 SMATR50;1489;10:41
0000001162;"MONITOR HQ SMART 50""";2/8/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;HQS50NKH;384359587 SMATR50;1489;10:41
0000001169;HEADSET 5 PINOS;1/16/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG, MONTAGEM U.M. 56;5 PINOS;#############;1496;12:30
0000001169;HEADSET 5 PINOS;1/16/2023;Transferência Para;12    - CASA 56;;5 PINOS;#############;1496;12:30
0000001170;HEADSET 5 PINOS;1/16/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG, MONTAGEM U.M. 56;5 PINOS;############;1498;12:30
0000001170;HEADSET 5 PINOS;1/16/2023;Transferência Para;12    - CASA 56;;5 PINOS;############;1498;12:30
0000001171;HEADSET 5 PINOS;1/16/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG, MONTAGEM U.M. 56;5 PINOS;#############;1499;12:30
0000001171;HEADSET 5 PINOS;1/16/2023;Transferência Para;12    - CASA 56;;5 PINOS;#############;1499;12:30
0000001174;HEADSET 5 PINOS;1/16/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG, MONTAGEM U.M. 56;5 PINOS;##############;1501;12:30
0000001174;HEADSET 5 PINOS;1/16/2023;Transferência Para;12    - CASA 56;;5 PINOS;##############;1501;12:30
0000001177;HEADSET 5 PINOS;1/16/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG, MONTATAGEM U.M. 56;5 pinos;#############;1504;12:30
0000001177;HEADSET 5 PINOS;1/16/2023;Transferência Para;12    - CASA 56;;5 pinos;#############;1504;12:30
0000001181;CLAMP FUJINON;1/16/2023;Transferencia De;10    - CASA 54;ENTREGUE PELO SR. GUSTAVO (TECNICO);MCA-7;#############;1423;17:24
0000001181;CLAMP FUJINON;1/16/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;MCA-7;#############;1423;17:24
0000001182;CLAMP FUJINON;1/16/2023;Transferencia De;10    - CASA 54;ENTREGUE PELO SR. GUSTAVO (TECNICO);MCA-7;#########;1424;17:24
0000001182;CLAMP FUJINON;1/16/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;MCA-7;#########;1424;17:24
0000001252;BATERIA CAMERA BPL-100S-12 ENERGIA;2/8/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;ALAN LEVOU A PEDIDO DO RAFAEL, BIG CIENTE;BPL-100S-12;BP39151238;0688;16:18
0000001252;BATERIA CAMERA BPL-100S-12 ENERGIA;2/8/2023;Transferência Para;05    - RIOT GAMES;;BPL-100S-12;BP39151238;0688;16:18
0000001262;CARREGADOR SC-302S SWIT;2/8/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;ALAN LEVOU A PEDIDO DO RAFAEL, BIG CIENTE;SC-302S;08-77322;1513;16:18
0000001262;CARREGADOR SC-302S SWIT;2/8/2023;Transferência Para;05    - RIOT GAMES;;SC-302S;08-77322;1513;16:18
0000001295;RADIO COMUNICADOR MOTOROLA;1/17/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG, MONTAGEM CASA 56;T210;############;0634;16:20
0000001295;RADIO COMUNICADOR MOTOROLA;1/17/2023;Transferência Para;12    - CASA 56;;T210;############;0634;16:20
0000001296;RADIO COMUNICADOR MOTOROLA;1/17/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG, MONTAGEM CASA 56;T210;###############;0635;16:20
0000001296;RADIO COMUNICADOR MOTOROLA;1/17/2023;Transferência Para;12    - CASA 56;;T210;###############;0635;16:20
0000001312;RECEPTOR LECTROSONICS;1/26/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;SOLICITADO PELO SR. RAFAEL, ENVIADO VIA MOTOBOY LOGGY;IFBR1A;30947;1451;14:46
0000001312;RECEPTOR LECTROSONICS;1/26/2023;Transferência Para;05    - RIOT GAMES;;IFBR1A;30947;1451;14:46
0000001323;HEADSET HMD-26-II-X3K1;1/24/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG;hmd-26;;1491;14:17
0000001323;HEADSET HMD-26-II-X3K1;1/24/2023;Transferência Para;12    - CASA 56;;hmd-26;;1491;14:17
0000001328;TP-LINK;1/17/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG, MONTAGEM CASA 56;MC220L(UN);2221OE6003917;1540;15:59
0000001328;TP-LINK;1/17/2023;Transferência Para;12    - CASA 56;;MC220L(UN);2221OE6003917;1540;15:59
0000001329;TP-LINK;1/17/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG, MONTAGEM CASA 56;MC220L(UN);2221OE6003921;1541;15:59
0000001329;TP-LINK;1/17/2023;Transferência Para;12    - CASA 56;;MC220L(UN);2221OE6003921;1541;15:59
0000001339;BASE DE CAMERA VCT-14 SONY;1/26/2023;Transferencia De;10    - CASA 54;;VCT-14;0123089298;0665;17:28
0000001339;BASE DE CAMERA VCT-14 SONY;1/26/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;VCT-14;0123089298;0665;17:28
0000001370;MICRO CAMERA MARSHALL;1/27/2023;Transferencia De;10    - CASA 54;MICRO CAMERA C/DEFEITO, NAO SOLTA SINAL SDI, DEIXADO PELO SR. JONAS;CV 506;15520501BC0905;1557;10:08
0000001370;MICRO CAMERA MARSHALL;1/27/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;CV 506;15520501BC0905;1557;10:08
0000001408;LENTE CANON GA;1/16/2023;Transferencia De;10    - CASA 54;ENTREGUE PEL SR.BIG, CONSTATADO DEFEITO, AJUSTE DA LENTE SEM PARAFUSO, PROVIDENCIAR MANUTENCAO;HJ11EX.4.7B;00712817;1411;16:34
0000001408;LENTE CANON GA;1/16/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;HJ11EX.4.7B;00712817;1411;16:34
0000001425;CASE PRATEADO FUJINON;1/16/2023;Transferencia De;10    - CASA 54;ENTREGUE PELO SR. BIG;HA42X13.5;428035;1593;16:34
0000001425;CASE PRATEADO FUJINON;1/16/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;HA42X13.5;428035;1593;16:34
