Item;Descricao;Data Movimento;Movimento;Local;Observacao;Modelo;Serie;Etiqueta;Hora
0000001503;TRIPE MICROFONE MESA / CHAO;1/16/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG, MONTAGEM U.M. 56;;;1735;15:28
0000001503;TRIPE MICROFONE MESA / CHAO;1/16/2023;Transferência Para;12    - CASA 56;;;;1735;15:28
0000001504;TRIPE MICROFONE MESA / CHAO;1/16/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG, MONTAGEM U.M. 56;MULTICORE;;1736;15:28
0000001504;TRIPE MICROFONE MESA / CHAO;1/16/2023;Transferência Para;12    - CASA 56;;MULTICORE;;1736;15:28
0000001505;LENTE 42 FUJINON;1/16/2023;Transferencia De;10    - CASA 54;ENTREGUE PELO SR. GUSTAVO, EQUIPAMENTO COM DEFEITO NA DEFINICAO, PROVIDENCIAR MANUTENCAO;HA42X13.5BERD-U48;;1422;17:21
0000001505;LENTE 42 FUJINON;1/16/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;HA42X13.5BERD-U48;;1422;17:21
0000001506;CHIPCELL ITC 5100 INTELBRAS;1/16/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;ENTREGUE PARA O SR. BIG (MONTANGEM U.M. 56);Interface celular 3G ITC 5100.;46IK4900072HJ;1737;18:16
0000001506;CHIPCELL ITC 5100 INTELBRAS;1/16/2023;Transferência Para;12    - CASA 56;;Interface celular 3G ITC 5100.;46IK4900072HJ;1737;18:16
0000001508;CHIPCELL ITC 5100 INTELBRAS;1/16/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;ENTREGUE PARA O SR. BIG (MONTANGEM U.M. 56);Interface celular 3G ITC 5100;46IK49000719Q;1738;18:16
0000001508;CHIPCELL ITC 5100 INTELBRAS;1/16/2023;Transferência Para;12    - CASA 56;;Interface celular 3G ITC 5100;46IK49000719Q;1738;18:16
0000001510;BASE DE CAMERA;1/17/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG, MONTAGEM CASA 56;;;1707;15:36
0000001510;BASE DE CAMERA;1/17/2023;Transferência Para;12    - CASA 56;;;;1707;15:36
0000001520;FONE AKG K 414P MINI;1/18/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG, MONTAGEM U.M. 56;K414P;;0776;14:36
0000001520;FONE AKG K 414P MINI;1/18/2023;Transferência Para;12    - CASA 56;;K414P;;0776;14:36
0000001521;PAINEL DE LED CAMERA TOLIFO;1/18/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG, MONTAGEM U.M. 56;PT-15B PRO II;;0681;14:49
0000001521;PAINEL DE LED CAMERA TOLIFO;1/18/2023;Transferência Para;12    - CASA 56;;PT-15B PRO II;;0681;14:49
0000001522;MICROCONVERTER HDMI TO SDI BLACKMAGIC;1/18/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG, MONTAGEM U.M. 56;Micro conversor HDMI para SDI;3133629;0729;14:58
0000001522;MICROCONVERTER HDMI TO SDI BLACKMAGIC;1/18/2023;Transferência Para;12    - CASA 56;;Micro conversor HDMI para SDI;3133629;0729;14:58
0000001523;MIC DE MAO SENNHEISER E835S;1/18/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG, MONTAGEM U.M. 56;E835S;;1458;15:13
0000001523;MIC DE MAO SENNHEISER E835S;1/18/2023;Transferência Para;12    - CASA 56;;E835S;;1458;15:13
0000001524;MIC DE MAO SENNHEISER  E845S;1/18/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG, MONTAGEM U.M. 56;E845S;;1457;15:19
0000001524;MIC DE MAO SENNHEISER  E845S;1/18/2023;Transferência Para;12    - CASA 56;;E845S;;1457;15:19
0000001525;ANTENA MGA PROAUDIO;1/18/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG, MONTAGEM U.M. 56;A1;L51709438;1741;15:35
0000001525;ANTENA MGA PROAUDIO;1/18/2023;Transferência Para;12    - CASA 56;;A1;L51709438;1741;15:35
0000001526;ANTENA MGA PROAUDIO;1/18/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG, MONTAGEM U.M. 56;A-1;L6-18/13614;1742;15:41
0000001526;ANTENA MGA PROAUDIO;1/18/2023;Transferência Para;12    - CASA 56;;A-1;L6-18/13614;1742;15:41
0000001527;SWITCH DE REDE D-LINK DES-1016D;1/19/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTAGEM CASA 56;DES-1016D;F304388004769;1726;17:08
0000001527;SWITCH DE REDE D-LINK DES-1016D;1/19/2023;Transferência Para;12    - CASA 56;;DES-1016D;F304388004769;1726;17:08
0000001528;TRIPE VINTEN;1/18/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO SR. BIG, MONTAGEM U.M. 56;;;0549;16:32
0000001528;TRIPE VINTEN;1/18/2023;Transferência Para;12    - CASA 56;;;;0549;16:32
Item;Descricao;Data Movimento;Movimento;Local;Observacao;Modelo;Serie;Etiqueta;Hora
0000001529;MONITOR SMARTVIEW DUO BLACK MAGIC;1/18/2023;Transferencia De;02    - ARMAZEM ALMIRANTE;ROGERIO TROUXE PARA VM A PEDIDO DO BIG, MONTAGEM U.M. 56;SmartView Duo;1756177;4852;17:14
0000001529;MONITOR SMARTVIEW DUO BLACK MAGIC;1/18/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;SmartView Duo;1756177;4852;17:14
0000001529;MONITOR SMARTVIEW DUO BLACK MAGIC;1/18/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTAGEM CASA 56;SmartView Duo;1756177;4852;17:14
0000001529;MONITOR SMARTVIEW DUO BLACK MAGIC;1/18/2023;Transferência Para;12    - CASA 56;;SmartView Duo;1756177;4852;17:14
0000001530;MONITOR SMARTVIEW DUO BLACK MAGIC;1/18/2023;Transferencia De;02    - ARMAZEM ALMIRANTE;ROGERIO TROUXE DA BV A PEDIDO DO BIG PARA MONTANGEM DO CASA 56;SmartView Duo;1732174;4745;17:23
0000001530;MONITOR SMARTVIEW DUO BLACK MAGIC;1/18/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;SmartView Duo;1732174;4745;17:23
0000001530;MONITOR SMARTVIEW DUO BLACK MAGIC;1/18/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO NO ALMOXARIFADO PELO BIG, MONTAGEM CASA 56;SmartView Duo;1732174;4745;17:23
0000001530;MONITOR SMARTVIEW DUO BLACK MAGIC;1/18/2023;Transferência Para;12    - CASA 56;;SmartView Duo;1732174;4745;17:23
0000001531;TRIPE LIBEC;1/19/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTAGEM CASA 56;TRIPE CAMERA;;1330;10:33
0000001531;TRIPE LIBEC;1/19/2023;Transferência Para;12    - CASA 56;;TRIPE CAMERA;;1330;10:33
0000001532;BASE DE CAMERA VCT-14 SONY;1/19/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTAGEM CASA  56;VCT-14;;1709;10:54
0000001532;BASE DE CAMERA VCT-14 SONY;1/19/2023;Transferência Para;12    - CASA 56;;VCT-14;;1709;10:54
0000001533;AUDIO RACK DX168 ALLEN&HEART;1/19/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTANGEM CASA 56;DX168;DX168X-1006237;0676;11:11
0000001533;AUDIO RACK DX168 ALLEN&HEART;1/19/2023;Transferência Para;12    - CASA 56;;DX168;DX168X-1006237;0676;11:11
0000001534;MIC AMBIENTE NTG-2 RODE;1/19/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTAGEM CASA 56;NTG-2;;1710;11:40
0000001534;MIC AMBIENTE NTG-2 RODE;1/19/2023;Transferência Para;12    - CASA 56;;NTG-2;;1710;11:40
0000001535;MIC AMBIENTE NTG-2 RODE;1/19/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTAGEM CASA 56;NTG-2;;1711;11:41
0000001535;MIC AMBIENTE NTG-2 RODE;1/19/2023;Transferência Para;12    - CASA 56;;NTG-2;;1711;11:41
0000001536;MIC AMBIENTE NTG-2 RODE;1/19/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTAGEM CASA 56;NTG-2;;1712;11:43
0000001536;MIC AMBIENTE NTG-2 RODE;1/19/2023;Transferência Para;12    - CASA 56;;NTG-2;;1712;11:43
0000001537;MIC AMBIENTE NTG-2 RODE;1/19/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTAGEM CASA 56;NTG-2;;1713;11:45
0000001537;MIC AMBIENTE NTG-2 RODE;1/19/2023;Transferência Para;12    - CASA 56;;NTG-2;;1713;11:45
0000001538;MIC AMBIENTE NTG-2 RODE;1/19/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTANGEM CASA 56;NTG-2;;1714;11:51
0000001538;MIC AMBIENTE NTG-2 RODE;1/19/2023;Transferência Para;12    - CASA 56;;NTG-2;;1714;11:51
0000001539;MIC AMBIENTE ME66 SENNHEISER;1/19/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTAGEM CASA 56;ME66;105423;1715;11:56
0000001539;MIC AMBIENTE ME66 SENNHEISER;1/19/2023;Transferência Para;12    - CASA 56;;ME66;105423;1715;11:56
0000001540;MIC AMBIENTE ME66 SENNHEISER;1/19/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTAGEM CASA 56;ME66;134361;1716;11:58
0000001540;MIC AMBIENTE ME66 SENNHEISER;1/19/2023;Transferência Para;12    - CASA 56;;ME66;134361;1716;11:58
0000001541;MIC AMBIENTE ME66 SENNHEISER;1/19/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTAGEM CASA 56;ME66;172425;1717;12:03
0000001541;MIC AMBIENTE ME66 SENNHEISER;1/19/2023;Transferência Para;12    - CASA 56;;ME66;172425;1717;12:03
0000001542;MIC AMBIENTE ME66 SENNHEISER;1/19/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTANGEM CASA 56;ME66;108494;1718;12:05
0000001542;MIC AMBIENTE ME66 SENNHEISER;1/19/2023;Transferência Para;12    - CASA 56;;ME66;108494;1718;12:05
0000001543;MIC AMBIENTE ME66 SENNHEISER;1/19/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTAGEM CASA 56;ME66;74934;1719;12:08
0000001543;MIC AMBIENTE ME66 SENNHEISER;1/19/2023;Transferência Para;12    - CASA 56;;ME66;74934;1719;12:08
0000001544;MIC AMBIENTE ME66 SENNHEISER;1/19/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTAGEM CASA 56;ME66;194508;1720;12:10
0000001544;MIC AMBIENTE ME66 SENNHEISER;1/19/2023;Transferência Para;12    - CASA 56;;ME66;194508;1720;12:10
0000001545;CAIXA DE SOM 6301BE FOSTEX;1/19/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTAGEM CASA 56;6301BE;1234437;4185;12:45
0000001545;CAIXA DE SOM 6301BE FOSTEX;1/19/2023;Transferência Para;12    - CASA 56;;6301BE;1234437;4185;12:45
0000001546;"MONITOR LCD 32"" AOC";1/19/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTAGEM CASA 56;HDNBC32QAUACNNB;HBCLCXA001790;1743;14:27
0000001546;"MONITOR LCD 32"" AOC";1/19/2023;Transferência Para;12    - CASA 56;;HDNBC32QAUACNNB;HBCLCXA001790;1743;14:27
0000001550;HEADSET PRO-D1 RIEDEL;1/19/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTANGEM CASA 56;PRO-D1 XLR4F;N/C;1689;16:20
0000001550;HEADSET PRO-D1 RIEDEL;1/19/2023;Transferência Para;12    - CASA 56;;PRO-D1 XLR4F;N/C;1689;16:20
0000001551;HEADSET PRO-D1 RIEDEL;1/19/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTANGEM CASA 56;PRO-D1 XLR4F;N/C;1686;16:24
0000001551;HEADSET PRO-D1 RIEDEL;1/19/2023;Transferência Para;12    - CASA 56;;PRO-D1 XLR4F;N/C;1686;16:24
0000001552;HEADSET PRO-D1 RIEDEL;1/19/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTAGEM CASA 56;PRO-D1 XLR4F;N/C;1683;16:29
0000001552;HEADSET PRO-D1 RIEDEL;1/19/2023;Transferência Para;12    - CASA 56;;PRO-D1 XLR4F;N/C;1683;16:29
0000001553;HEADSET PRO-D1 RIEDEL;1/19/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTAGEM CASA 56;PRO-D1 XLR4F;N/C;1723;16:35
0000001553;HEADSET PRO-D1 RIEDEL;1/19/2023;Transferência Para;12    - CASA 56;;PRO-D1 XLR4F;N/C;1723;16:35
0000001554;CASE GATOR';1/19/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTAGEM CASA 56;;;0659;16:42
0000001554;CASE GATOR';1/19/2023;Transferência Para;12    - CASA 56;;;;0659;16:42
0000001554;CASE GATOR';1/30/2023;Transferencia De;12    - CASA 56;ENTREGUE PELO SR.BIG;;;0659;15:22
0000001554;CASE GATOR';1/30/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;;;0659;15:22
0000001555;CASE GATOR';1/19/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTAGEM CASA 56;;;0660;16:45
0000001555;CASE GATOR';1/19/2023;Transferência Para;12    - CASA 56;;;;0660;16:45
0000001556;CASE GATOR';1/19/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTAGEM CASA 56;;;1724;16:48
0000001556;CASE GATOR';1/19/2023;Transferência Para;12    - CASA 56;;;;1724;16:48
0000001558;CHIPCELL ITC 5100 INTELBRAS;1/19/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTAGEM CASA 56;ITC 5100;46IK4900073DX;1733;17:12
0000001558;CHIPCELL ITC 5100 INTELBRAS;1/19/2023;Transferência Para;12    - CASA 56;;ITC 5100;46IK4900073DX;1733;17:12
0000001559;MESA DE AUDIO MG124C YAMAHA;1/20/2023;Transferencia De;02    - ARMAZEM ALMIRANTE;SAIU EVENTO CENTAURO 08/08/2022 (KILKA);MG124C;BRACTZ01059;7061;14:06
0000001559;MESA DE AUDIO MG124C YAMAHA;1/20/2023;Transferência Para;27    - JOB CENTAURO;;MG124C;BRACTZ01059;7061;14:06
0000001559;MESA DE AUDIO MG124C YAMAHA;1/20/2023;Transferencia De;27    - JOB CENTAURO;RETORNOU DO JOB CENTAURO;MG124C;BRACTZ01059;7061;14:06
0000001559;MESA DE AUDIO MG124C YAMAHA;1/20/2023;Transferência Para;02    - ARMAZEM ALMIRANTE;;MG124C;BRACTZ01059;7061;14:06
0000001559;MESA DE AUDIO MG124C YAMAHA;1/20/2023;Transferencia De;02    - ARMAZEM ALMIRANTE;RETORNOU DO JOB CENTAURO;MG124C;BRACTZ01059;7061;14:06
0000001559;MESA DE AUDIO MG124C YAMAHA;1/20/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;MG124C;BRACTZ01059;7061;14:06
0000001561;"MONITOR 24"" LG";1/20/2023;Transferencia De;27    - JOB CENTAURO;;24MK430H-BB.AWZKMVS;9108PG80H551;1748;17:55
0000001561;"MONITOR 24"" LG";1/20/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;24MK430H-BB.AWZKMVS;9108PG80H551;1748;17:55
0000001562;LENTE CANON KJ20X8.2BKRSD GA;1/23/2023;Transferencia De;10    - CASA 54;;VCL-B08x200;;0123;11:51
0000001562;LENTE CANON KJ20X8.2BKRSD GA;1/23/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;VCL-B08x200;;0123;11:51
0000001565;PAINEL COMUNICACAO XPEAK-RMOUNT AEQ;1/24/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;06/01/2023 - RETIRADO POR DAVID (TI);XPEAK-RMOUNT;102401;1752;14:27
0000001565;PAINEL COMUNICACAO XPEAK-RMOUNT AEQ;1/24/2023;Transferência Para;02    - ARMAZEM ALMIRANTE;;XPEAK-RMOUNT;102401;1752;14:27
0000001565;PAINEL COMUNICACAO XPEAK-RMOUNT AEQ;1/24/2023;Transferencia De;02    - ARMAZEM ALMIRANTE;RETIRADO PELO BIG, MONTAGEM CASA 56;XPEAK-RMOUNT;102401;1752;14:27
0000001565;PAINEL COMUNICACAO XPEAK-RMOUNT AEQ;1/24/2023;Transferência Para;12    - CASA 56;;XPEAK-RMOUNT;102401;1752;14:27
0000001566;TRANSMISSOR FREQUENCIA BLOCK 26 UHF ELETROSONICS;1/24/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MONTAGEM CASA 56;IFT4 UHF TRANSMITTER;7969;0010;14:55
0000001566;TRANSMISSOR FREQUENCIA BLOCK 26 UHF ELETROSONICS;1/24/2023;Transferência Para;12    - CASA 56;;IFT4 UHF TRANSMITTER;7969;0010;14:55
0000001566;TRANSMISSOR FREQUENCIA BLOCK 26 UHF ELETROSONICS;1/26/2023;Transferencia De;12    - CASA 56;SOLICITADO PELO SR. RAFAEL, ENVIADO VIA MOTOBOY LOGGY;IFT4 UHF TRANSMITTER;7969;0010;14:46
0000001566;TRANSMISSOR FREQUENCIA BLOCK 26 UHF ELETROSONICS;1/26/2023;Transferência Para;05    - RIOT GAMES;;IFT4 UHF TRANSMITTER;7969;0010;14:46
0000001567;RECEPTOR AUDIO IFBR1A BLOCK 26 LECTROSONICS;1/24/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO BIG, MOTAGEM CASA 56;IFBR1A BLOCK 26;17875;0009;15:28
0000001567;RECEPTOR AUDIO IFBR1A BLOCK 26 LECTROSONICS;1/24/2023;Transferência Para;12    - CASA 56;;IFBR1A BLOCK 26;17875;0009;15:28
0000001567;RECEPTOR AUDIO IFBR1A BLOCK 26 LECTROSONICS;1/26/2023;Transferencia De;12    - CASA 56;SOLICITADO PELO SR. RAFAEL, ENVIADO VIA MOTOBOY LOGGY, A/C SR. ERICK;IFBR1A BLOCK 26;17875;0009;14:46
0000001567;RECEPTOR AUDIO IFBR1A BLOCK 26 LECTROSONICS;1/26/2023;Transferência Para;05    - RIOT GAMES;;IFBR1A BLOCK 26;17875;0009;14:46
0000001570;ESTABILIZADOR OPTICO EA-12A-03C FUJINON;1/27/2023;Transferencia De;10    - CASA 54;25/01/2023- DEVOLVIDO PELO SR. JONAS;EA-12A-03C;B70345;1345;10:44
0000001570;ESTABILIZADOR OPTICO EA-12A-03C FUJINON;1/27/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;EA-12A-03C;B70345;1345;10:44
Item;Descricao;Data Movimento;Movimento;Local;Observacao;Modelo;Serie;Etiqueta;Hora
0000001571;MANOPLA DE FOCO EPD-2CA FUJINON;1/27/2023;Transferencia De;10    - CASA 54;25/01/2023- DEVOLVIDO PELO SR. JONAS;EPD-2CA;N/C;1344;12:09
0000001571;MANOPLA DE FOCO EPD-2CA FUJINON;1/27/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;EPD-2CA;N/C;1344;12:09
0000001572;MANOPLA DE ZOOM ERD-T22 FUJINON;1/27/2023;Transferencia De;10    - CASA 54;ENTREGUE PELO SR. JONAS;ERD-T22;N/C;1343;13:36
0000001572;MANOPLA DE ZOOM ERD-T22 FUJINON;1/27/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;ERD-T22;N/C;1343;13:36
0000001573;BRACADEIRA PARA MODULO DE FOCO MCA-7 FUJINON;1/27/2023;Transferencia De;10    - CASA 54;ENTREGUE PELO SR. JONAS;MCA-7;463490;1346;13:44
0000001573;BRACADEIRA PARA MODULO DE FOCO MCA-7 FUJINON;1/27/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;MCA-7;463490;1346;13:44
0000001574;BASE LENTE 40 FUJINON;1/27/2023;Transferencia De;10    - CASA 54;ENTREGUE PELO SR. JONAS;;;1342;13:55
0000001574;BASE LENTE 40 FUJINON;1/27/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;;;1342;13:55
0000001591;BATERIA CAMERA BPL-100S-12 ENERGIA;2/8/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;ALAN LEVOU A PEDIDO DO RAFAEL, BIG CIENTE;BPL-100S-12;BP39151319;1768;16:18
0000001591;BATERIA CAMERA BPL-100S-12 ENERGIA;2/8/2023;Transferência Para;05    - RIOT GAMES;;BPL-100S-12;BP39151319;1768;16:18
0000001629;SPLITTER HDMI 1X4 Z- LINK;2/2/2023;Transferencia De;02    - ARMAZEM ALMIRANTE;DEIXADO PELO THALES (TEC.CBOL), EQUIP. INV. ALMOX BV. PELO BIG (APANHADO);N/C;N/C;1790;10:52
0000001629;SPLITTER HDMI 1X4 Z- LINK;2/2/2023;Transferência Para;01    - ARMAZEM VILA MATILDE;;N/C;N/C;1790;10:52
0000001629;SPLITTER HDMI 1X4 Z- LINK;2/10/2023;Transferencia De;01    - ARMAZEM VILA MATILDE;RETIRADO PELO WALLACE;N/C;N/C;1790;10:56
0000001629;SPLITTER HDMI 1X4 Z- LINK;2/10/2023;Transferência Para;12    - CASA 56;;N/C;N/C;1790;10:56
Total Geral;;;;;;;;;
259;;;;;;;;;
