Etiqueta;Bloqueado?;Local;Emuso;DataVinculo;Cod.Item
0465;Não;01;Sim;10/02/2022;0000000394
0466;Não;01;Sim;10/02/2022;0000000395
0467;Não;01;Sim;10/02/2022;0000000396
0468;Não;01;Sim;10/02/2022;0000000398
0469;Não;01;Sim;10/02/2022;0000000399
0470;Não;01;Sim;10/02/2022;0000000400
0471;Não;01;Sim;10/02/2022;0000000401
0472;Não;01;Sim;10/02/2022;0000000402
0473;Não;01;Sim;10/02/2022;0000000403
0474;Não;01;Sim;10/02/2022;0000000404
0475;Não;01;Sim;10/02/2022;0000000405
0476;Não;01;Sim;14/02/2022;0000000438
0477;Não;01;Sim;14/02/2022;0000000439
0478;Não;01;Sim;15/02/2022;0000000479
0479;Não;01;Sim;15/02/2022;0000000480
0480;Não;;Sim;15/02/2022;0000000481
0481;Não;01;Sim;15/02/2022;0000000482
0482;Não;01;Sim;15/02/2022;0000000483
0483;Não;01;Sim;15/02/2022;0000000484
0484;Não;01;Sim;15/02/2022;0000000485
0485;Não;01;Sim;15/02/2022;0000000486
0486;Não;01;Sim;15/02/2022;0000000487
0487;Não;01;Sim;15/02/2022;0000000488
0488;Não;01;Sim;15/02/2022;0000000489
0489;Não;01;Sim;15/02/2022;0000000490
0490;Não;01;Sim;15/02/2022;0000000491
0491;Não;01;Sim;15/02/2022;0000000492
0492;Não;01;Sim;15/02/2022;0000000506
0493;Não;01;Sim;15/02/2022;0000000507
0494;Não;01;Sim;16/02/2022;0000000508
0495;Não;01;Sim;16/02/2022;0000000509
0496;Não;01;Sim;16/02/2022;0000000510
0497;Não;01;Sim;16/02/2022;0000000511
0498;Não;01;Sim;16/02/2022;0000000512
0499;Não;01;Sim;16/02/2022;0000000513
0500;Não;01;Sim;16/02/2022;0000000514
0501;Não;01;Sim;16/02/2022;0000000515
0502;Não;01;Sim;16/02/2022;0000000516
0503;Não;01;Sim;16/02/2022;0000000517
0504;Não;01;Sim;16/02/2022;0000000518
0505;Não;04;Sim;16/02/2022;0000000519
0506;Não;01;Sim;16/02/2022;0000000520
0507;Não;01;Sim;16/02/2022;0000000521
0508;Não;01;Sim;16/02/2022;0000000522
0509;Não;01;Sim;15/02/2022;0000000493
0510;Não;01;Sim;17/02/2022;0000000523
0511;Não;14;Sim;17/02/2022;0000000524
0512;Não;14;Sim;17/02/2022;0000000525
0513;Não;14;Sim;09/06/2022;0000000752
0514;Não;14;Sim;09/06/2022;0000000748
0515;Não;14;Nao;//;
0516;Não;14;Sim;18/02/2022;0000000526
0517;Não;14;Sim;18/02/2022;0000000527
0518;Não;14;Sim;18/02/2022;0000000528
0519;Não;14;Sim;18/02/2022;0000000529
0520;Não;12;Sim;10/06/2022;0000000769
0521;Não;01;Sim;18/02/2022;0000000531
0522;Não;14;Sim;18/02/2022;0000000530
0523;Não;10;Sim;18/02/2022;0000000533
0524;Não;14;Sim;18/02/2022;0000000532
0525;Não;14;Sim;18/02/2022;0000000534
0526;Não;14;Sim;18/02/2022;0000000535
0527;Não;14;Sim;18/02/2022;0000000536
0528;Não;14;Sim;18/02/2022;0000000538
0529;Não;14;Sim;18/02/2022;0000000539
Etiqueta;Bloqueado?;Local;Emuso;DataVinculo;Cod.Item
0530;Não;14;Sim;18/02/2022;0000000537
0531;Não;14;Sim;21/02/2022;0000000540
0532;Não;14;Sim;22/02/2022;0000000541
0533;Não;01;Sim;22/02/2022;0000000542
0534;Não;12;Sim;26/04/2022;0000000583
0535;Não;12;Sim;26/04/2022;0000000584
0536;Não;12;Sim;09/06/2022;0000000719
0537;Não;12;Sim;09/06/2022;0000000720
0538;Não;12;Nao;//;
0539;Não;12;Sim;07/06/2022;0000000633
0540;Não;12;Nao;//;
0541;Não;12;Nao;//;
0542;Não;12;Sim;10/06/2022;0000000778
0543;Não;12;Sim;09/06/2022;0000000706
0544;Não;12;Nao;//;
0545;Não;12;Sim;09/06/2022;0000000750
0546;Não;12;Sim;09/06/2022;0000000751
0547;Não;12;Sim;09/06/2022;0000000749
0548;Não;12;Sim;25/10/2022;0000001334
0549;Não;12;Sim;18/01/2023;0000001528
0550;Não;12;Sim;10/06/2022;0000000764
0551;Não;01;Sim;21/06/2022;0000000967
0552;Não;12;Sim;18/01/2023;0000001516
0554;Não;12;Sim;10/06/2022;0000000766
0555;Não;12;Sim;10/06/2022;0000000775
0556;Não;12;Sim;10/06/2022;0000000776
0559;Não;12;Sim;10/06/2022;0000000773
0560;Não;12;Sim;10/06/2022;0000000779
0561;Não;12;Sim;10/06/2022;0000000765
0562;Não;12;Sim;10/06/2022;0000000768
0563;Não;12;Sim;10/06/2022;0000000777
0564;Não;12;Sim;10/06/2022;0000000767
0566;Não;12;Sim;26/04/2022;0000000586
0567;Não;10;Nao;//;
0568;Não;01;Nao;//;
0569;Não;14;Sim;24/02/2022;0000000545
0570;Não;14;Sim;24/02/2022;0000000547
0571;Não;14;Sim;24/02/2022;0000000548
0572;Não;14;Sim;24/02/2022;0000000549
0573;Não;14;Sim;24/02/2022;0000000550
0574;Não;14;Sim;24/02/2022;0000000551
0575;Não;14;Sim;24/02/2022;0000000552
0576;Não;14;Sim;24/02/2022;0000000553
0577;Não;10;Sim;13/06/2022;0000000827
0578;Não;10;Sim;13/06/2022;0000000828
0579;Não;10;Sim;13/06/2022;0000000825
0580;Não;10;Sim;13/06/2022;0000000826
0584;Não;10;Sim;09/06/2022;0000000725
0585;Não;10;Sim;09/06/2022;0000000739
0588;Não;10;Sim;09/06/2022;0000000736
0590;Não;10;Sim;09/06/2022;0000000735
0592;Não;10;Sim;09/06/2022;0000000738
0593;Não;10;Sim;09/06/2022;0000000723
0596;Não;10;Sim;09/06/2022;0000000714
0597;Não;10;Sim;09/06/2022;0000000733
0599;Não;10;Sim;09/06/2022;0000000718
0600;Não;10;Nao;//;
0601;Não;01;Sim;25/10/2022;0000001331
0603;Não;10;Sim;09/06/2022;0000000709
0604;Não;10;Sim;09/06/2022;0000000713
0605;Não;10;Sim;15/06/2022;0000000932
0606;Não;10;Sim;15/06/2022;0000000933
0607;Não;10;Sim;25/02/2022;0000000559
0608;Não;10;Sim;25/02/2022;0000000561
0609;Não;10;Sim;25/02/2022;0000000562
0610;Não;10;Sim;25/02/2022;0000000563
0611;Não;12;Sim;25/02/2022;0000000564
0612;Não;12;Sim;25/02/2022;0000000565
0613;Não;12;Sim;25/02/2022;0000000566
0614;Não;12;Sim;25/02/2022;0000000567
0615;Não;01;Sim;25/02/2022;0000000568
0616;Não;14;Sim;25/02/2022;0000000569
0617;Não;14;Nao;//;
0618;Não;10;Sim;09/06/2022;0000000737
0619;Não;01;Sim;25/10/2022;0000001335
0622;Não;01;Sim;20/06/2022;0000000965
0623;Não;10;Sim;01/11/2022;0000001389
0624;Não;10;Sim;08/11/2022;0000001410
0625;Não;10;Sim;08/11/2022;0000001412
0626;Não;10;Sim;08/11/2022;0000001409
0627;Não;10;Sim;08/11/2022;0000001412
0632;Não;01;Sim;24/10/2022;0000001298
0633;Não;01;Sim;24/10/2022;0000001299
0634;Não;01;Sim;24/10/2022;0000001295
0635;Não;01;Sim;24/10/2022;0000001297
Etiqueta;Bloqueado?;Local;Emuso;DataVinculo;Cod.Item
0636;Não;01;Sim;24/10/2022;0000001300
0637;Não;01;Sim;24/10/2022;0000001301
0638;Não;01;Sim;24/10/2022;0000001293
0639;Não;01;Sim;24/10/2022;0000001294
0640;Não;01;Sim;04/03/2022;0000000573
0641;Não;01;Sim;04/03/2022;0000000572
0642;Não;01;Sim;04/03/2022;0000000574
0643;Não;01;Sim;04/03/2022;0000000575
0644;Não;01;Sim;04/03/2022;0000000576
0645;Não;01;Sim;19/01/2022;0000000023
0646;Não;01;Sim;04/03/2022;0000000578
0647;Não;01;Sim;04/03/2022;0000000579
0648;Não;01;Sim;04/03/2022;0000000580
0649;Não;01;Sim;09/06/2022;0000000746
0650;Não;01;Sim;04/03/2022;0000000581
0652;Não;12;Sim;10/06/2022;0000000774
0653;Não;10;Sim;01/11/2022;0000001386
0654;Não;10;Sim;01/11/2022;0000001387
0655;Não;01;Nao;//;
0657;Não;14;Nao;//;
0658;Não;10;Sim;07/11/2022;0000001407
0659;Não;01;Sim;19/01/2023;0000001554
0660;Não;01;Sim;19/01/2023;0000001555
0664;Não;10;Nao;//;
0665;Não;01;Sim;25/10/2022;0000001339
0666;Não;10;Sim;09/06/2022;0000000732
0667;Não;01;Sim;25/10/2022;0000001337
0668;Não;01;Sim;25/10/2022;0000001336
0669;Não;01;Sim;25/10/2022;0000001338
0670;Não;01;Sim;11/10/2022;0000001205
0671;Não;10;Sim;09/06/2022;0000000707
0673;Não;01;Sim;20/06/2022;0000000960
0674;Não;01;Sim;20/06/2022;0000000959
0675;Não;01;Sim;20/06/2022;0000000961
0676;Não;01;Sim;19/01/2023;0000001533
0679;Não;01;Sim;07/02/2023;0000001625
0681;Não;01;Sim;18/01/2023;0000001521
0683;Não;01;Sim;13/10/2022;0000001250
0684;Não;01;Sim;13/10/2022;0000001250
0685;Não;01;Sim;13/10/2022;0000001253
0686;Não;01;Sim;13/10/2022;0000001251
0687;Não;01;Sim;02/02/2023;0000001596
0688;Não;01;Sim;13/10/2022;0000001252
0689;Não;01;Sim;13/10/2022;0000001254
0693;Não;10;Sim;08/06/2022;0000000662
0694;Não;01;Sim;09/06/2022;0000000674
0695;Não;01;Sim;15/06/2022;0000000919
0696;Não;01;Sim;15/06/2022;0000000914
0697;Não;01;Sim;05/05/2022;0000000589
0698;Não;01;Sim;05/05/2022;0000000588
0699;Não;01;Sim;06/05/2022;0000000604
0700;Não;01;Sim;05/05/2022;0000000590
0701;Não;01;Sim;06/05/2022;0000000609
0702;Não;01;Sim;06/05/2022;0000000605
0703;Não;01;Sim;06/05/2022;0000000606
0704;Não;01;Sim;15/06/2022;0000000916
0705;Não;01;Sim;15/06/2022;0000000917
0706;Não;01;Sim;06/05/2022;0000000608
0707;Não;01;Sim;06/05/2022;0000000610
0708;Não;01;Sim;13/10/2022;0000001228
0709;Não;02;Sim;13/10/2022;0000001229
0710;Não;01;Sim;13/10/2022;0000001234
0711;Não;01;Sim;13/10/2022;0000001230
0712;Não;01;Sim;13/10/2022;0000001235
0713;Não;01;Sim;13/10/2022;0000001231
0714;Não;01;Sim;13/10/2022;0000001236
0715;Não;01;Sim;13/10/2022;0000001232
0716;Não;01;Sim;13/10/2022;0000001237
0717;Não;10;Sim;01/11/2022;0000001379
0718;Não;14;Sim;01/11/2022;0000001379
0719;Não;10;Nao;//;
0720;Não;10;Sim;01/11/2022;0000001380
0721;Não;10;Sim;01/11/2022;0000001393
0722;Não;14;Sim;01/11/2022;0000001393
0723;Não;10;Sim;01/11/2022;0000001377
0725;Não;10;Sim;01/11/2022;0000001392
0729;Não;01;Sim;18/01/2023;0000001522
0731;Não;12;Sim;19/05/2022;0000000619
0732;Não;12;Sim;19/05/2022;0000000620
0733;Não;12;Sim;19/05/2022;0000000621
0734;Não;12;Sim;19/05/2022;0000000622
0735;Não;12;Sim;19/05/2022;0000000625
0736;Não;12;Sim;08/06/2022;0000000655
0737;Não;12;Sim;08/06/2022;0000000659
0738;Não;01;Sim;19/10/2022;0000001290
Etiqueta;Bloqueado?;Local;Emuso;DataVinculo;Cod.Item
0739;Não;12;Sim;08/06/2022;0000000660
0740;Não;12;Sim;08/06/2022;0000000663
0741;Não;12;Sim;08/06/2022;0000000664
0742;Não;12;Sim;08/06/2022;0000000665
0743;Não;12;Sim;25/05/2022;0000000627
0744;Não;12;Sim;25/05/2022;0000000628
0745;Não;14;Sim;08/06/2022;0000000666
0746;Não;14;Sim;08/06/2022;0000000667
0747;Não;14;Sim;08/06/2022;0000000668
0748;Não;;Sim;13/06/2022;0000000788
0749;Não;14;Sim;08/06/2022;0000000670
0750;Não;14;Sim;09/06/2022;0000000704
0751;Não;14;Sim;08/06/2022;0000000669
0752;Não;12;Sim;13/06/2022;0000000789
0753;Não;12;Sim;13/06/2022;0000000790
0754;Não;12;Sim;12/12/2022;0000001477
0755;Não;12;Sim;13/06/2022;0000000792
0756;Não;12;Sim;13/06/2022;0000000791
0757;Não;12;Sim;13/06/2022;0000000794
0758;Não;12;Sim;13/06/2022;0000000795
0759;Não;12;Sim;13/06/2022;0000000793
0760;Não;12;Sim;13/06/2022;0000000796
0761;Não;12;Sim;13/06/2022;0000000797
0762;Não;12;Sim;13/06/2022;0000000798
0763;Não;14;Sim;10/06/2022;0000000755
0764;Não;12;Sim;10/06/2022;0000000757
0765;Não;14;Sim;10/06/2022;0000000756
0766;Não;12;Sim;13/06/2022;0000000800
0767;Não;01;Sim;01/11/2022;0000001384
0769;Não;10;Sim;01/11/2022;0000001385
0771;Não;10;Sim;08/11/2022;0000001453
0773;Não;14;Nao;//;
0774;Não;10;Sim;08/11/2022;0000001455
0776;Não;01;Sim;18/01/2023;0000001520
0777;Não;01;Sim;03/02/2023;0000001617
0778;Não;12;Sim;13/06/2022;0000000799
0781;Não;01;Sim;12/01/2023;0000001492
0782;Não;10;Nao;//;
0783;Não;10;Sim;09/06/2022;0000000741
0784;Não;01;Sim;10/10/2022;0000001164
0785;Não;01;Sim;21/06/2022;0000000966
0787;Não;10;Sim;09/06/2022;0000000676
0788;Não;10;Sim;08/06/2022;0000000635
0789;Não;10;Sim;08/06/2022;0000000636
0790;Não;10;Sim;08/06/2022;0000000658
0791;Não;10;Sim;08/06/2022;0000000661
0792;Não;10;Sim;09/06/2022;0000000742
0793;Não;10;Sim;09/06/2022;0000000698
0794;Não;10;Sim;09/06/2022;0000000699
0795;Não;01;Sim;17/06/2022;0000000939
0797;Não;10;Sim;08/06/2022;0000000637
0798;Não;10;Sim;08/06/2022;0000000638
0799;Não;10;Sim;08/06/2022;0000000640
0800;Não;10;Sim;08/06/2022;0000000641
0801;Não;10;Nao;//;
0802;Não;10;Nao;//;
0803;Não;10;Sim;08/06/2022;0000000639
0804;Não;10;Sim;08/06/2022;0000000642
0805;Não;10;Nao;//;
0806;Não;10;Sim;08/06/2022;0000000646
0807;Não;10;Sim;08/06/2022;0000000647
0808;Não;10;Sim;08/06/2022;0000000648
0809;Não;10;Sim;08/06/2022;0000000645
0810;Não;10;Sim;08/06/2022;0000000643
0811;Não;10;Sim;08/06/2022;0000000644
0812;Não;10;Sim;09/06/2022;0000000677
0813;Não;10;Sim;08/06/2022;0000000651
0814;Não;10;Sim;08/06/2022;0000000652
0815;Não;10;Sim;08/06/2022;0000000650
0816;Não;10;Sim;08/06/2022;0000000649
0817;Não;10;Sim;09/06/2022;0000000682
0818;Não;10;Sim;09/06/2022;0000000694
0819;Não;10;Sim;09/06/2022;0000000695
0820;Não;10;Sim;09/06/2022;0000000696
0821;Não;10;Sim;09/06/2022;0000000697
0822;Não;10;Sim;09/06/2022;0000000693
0823;Não;10;Sim;09/06/2022;0000000691
0824;Não;10;Sim;09/06/2022;0000000680
0825;Não;10;Sim;09/06/2022;0000000680
0826;Não;10;Sim;09/06/2022;0000000686
0827;Não;10;Sim;09/06/2022;0000000685
0828;Não;10;Sim;09/06/2022;0000000689
0829;Não;10;Sim;09/06/2022;0000000681
0830;Não;10;Sim;09/06/2022;0000000687
0831;Não;10;Sim;09/06/2022;0000000688
Etiqueta;Bloqueado?;Local;Emuso;DataVinculo;Cod.Item
0832;Não;10;Sim;09/06/2022;0000000692
0833;Não;10;Sim;09/06/2022;0000000683
0834;Não;10;Sim;09/06/2022;0000000684
0835;Não;10;Sim;09/06/2022;0000000690
0836;Não;10;Sim;09/06/2022;0000000702
0837;Não;10;Sim;09/06/2022;0000000675
0839;Não;10;Sim;09/06/2022;0000000703
0840;Não;10;Sim;17/06/2022;0000000944
0854;Não;10;Nao;//;
10;;01;Sim;17/01/2022;0000000018
100;;01;Nao;//;
1000;;06;Sim;16/09/2021;0000000001
1001;;06;Nao;//;
1002;;06;Nao;//;
1003;;06;Nao;//;
1004;;06;Nao;//;
1005;;06;Nao;//;
1006;;06;Nao;//;
1007;;06;Nao;//;
1008;;06;Nao;//;
1009;;06;Nao;//;
101;Não;10;Nao;//;
1010;;06;Nao;//;
1011;;06;Nao;//;
1012;;06;Nao;//;
1013;;06;Nao;//;
1014;;06;Nao;//;
1015;;06;Nao;//;
1016;;06;Nao;//;
1017;;06;Nao;//;
1018;;06;Nao;//;
1019;;06;Nao;//;
102;Não;10;Nao;//;
1020;;06;Nao;//;
1021;;06;Nao;//;
1022;;06;Nao;//;
1023;;06;Nao;//;
1024;;06;Nao;//;
1025;;06;Nao;//;
1026;;06;Nao;//;
1027;;06;Nao;//;
1028;;06;Nao;//;
1029;;06;Nao;//;
1030;;06;Nao;//;
1031;;06;Nao;//;
1032;;06;Nao;//;
1033;;06;Nao;//;
1034;;06;Nao;//;
1035;;06;Nao;//;
1036;;06;Nao;//;
1037;;06;Nao;//;
1038;;06;Nao;//;
1039;;06;Nao;//;
1043;Não;14;Nao;//;
1056;Não;01;Nao;//;
11;;01;Sim;17/01/2022;0000000019
1101;;06;Nao;//;
1102;;06;Nao;//;
1103;;06;Nao;//;
1104;;06;Nao;//;
1105;;06;Nao;//;
1106;;06;Nao;//;
1107;;06;Nao;//;
1108;;06;Nao;//;
1109;;06;Nao;//;
1110;;06;Nao;//;
1111;;06;Nao;//;
1112;;06;Nao;//;
1113;;06;Nao;//;
1114;;06;Nao;//;
1115;;06;Nao;//;
1116;;06;Nao;//;
1117;;06;Nao;//;
1118;;06;Nao;//;
1119;;06;Nao;//;
1120;;06;Nao;//;
1121;;06;Nao;//;
1122;;06;Nao;//;
1123;;06;Nao;//;
1124;;06;Nao;//;
1125;;06;Nao;//;
1126;;06;Nao;//;
1127;;06;Nao;//;
1128;;06;Nao;//;
1129;;06;Nao;//;
Etiqueta;Bloqueado?;Local;Emuso;DataVinculo;Cod.Item
1130;;06;Nao;//;
1131;;06;Nao;//;
1132;;06;Nao;//;
1133;;06;Nao;//;
1134;;06;Nao;//;
1135;;06;Nao;//;
1136;;06;Nao;//;
1137;;06;Nao;//;
1138;;06;Nao;//;
1139;;06;Nao;//;
1140;;06;Nao;//;
1141;;06;Nao;//;
1142;;06;Nao;//;
1143;;06;Nao;//;
1144;;06;Nao;//;
1145;;06;Nao;//;
1146;;06;Nao;//;
1147;;06;Nao;//;
1148;;06;Nao;//;
1149;;06;Nao;//;
1150;;06;Nao;//;
1151;;06;Nao;//;
1152;;06;Nao;//;
1153;;06;Nao;//;
1154;;06;Nao;//;
1155;;06;Nao;//;
1156;;06;Nao;//;
1157;;06;Nao;//;
1158;;06;Nao;//;
1159;;06;Nao;//;
116;Não;12;Sim;20/01/2022;0000000104
1160;;06;Nao;//;
1161;;06;Nao;//;
1162;;06;Nao;//;
1163;;06;Nao;//;
1164;;06;Nao;//;
1165;;06;Nao;//;
1166;;06;Nao;//;
1167;;06;Sim;26/10/2022;0000001343
1168;;06;Sim;26/10/2022;0000001345
1169;;06;Nao;//;
117;Não;12;Sim;20/01/2022;0000000105
1170;;06;Nao;//;
1171;;06;Nao;//;
1172;;06;Nao;//;
1173;;06;Nao;//;
1174;;06;Nao;//;
1175;;06;Nao;//;
1176;;06;Nao;//;
1177;;06;Nao;//;
1178;;06;Nao;//;
1179;;06;Nao;//;
118;Não;12;Sim;20/01/2022;0000000109
1180;;06;Sim;25/10/2022;0000001342
1181;;06;Nao;//;
1182;;06;Nao;//;
1183;;06;Nao;//;
1184;;06;Nao;//;
1185;;06;Nao;//;
1186;;06;Nao;//;
1187;;06;Nao;//;
1188;;06;Nao;//;
1189;;06;Nao;//;
119;Não;12;Sim;20/01/2022;0000000111
1190;;06;Nao;//;
1191;;06;Nao;//;
1192;;06;Sim;26/10/2022;0000001346
1193;;06;Nao;//;
1194;;06;Nao;//;
1195;;06;Sim;25/10/2022;0000001330
1196;;06;Nao;//;
1197;;06;Nao;//;
1199;;06;Sim;16/09/2021;0000000002
12;;01;Sim;17/01/2022;0000000020
120;Não;12;Sim;20/01/2022;0000000113
1200;;06;Sim;16/09/2021;0000000003
1201;;06;Sim;16/09/2021;0000000004
1202;;06;Sim;16/09/2021;0000000001
1203;Não;01;Sim;11/02/2022;0000000407
121;Não;12;Sim;20/01/2022;0000000112
1213;Não;10;Sim;09/06/2022;0000000711
1214;Não;10;Sim;09/06/2022;0000000734
1215;Não;10;Sim;19/01/2022;0000000038
1216;Não;10;Sim;09/06/2022;0000000671
1217;Não;14;Sim;24/02/2022;0000000546
Etiqueta;Bloqueado?;Local;Emuso;DataVinculo;Cod.Item
1218;Não;10;Sim;09/06/2022;0000000705
1219;Não;11;Sim;09/06/2022;0000000715
122;Não;12;Sim;20/01/2022;0000000110
1220;Não;10;Sim;09/06/2022;0000000710
1221;Não;10;Sim;09/06/2022;0000000716
1222;Não;10;Sim;09/06/2022;0000000722
1223;Não;10;Sim;09/06/2022;0000000724
1224;Não;10;Sim;09/06/2022;0000000726
1225;Não;10;Sim;09/06/2022;0000000727
1226;Não;10;Sim;09/06/2022;0000000729
1227;Não;01;Sim;11/02/2022;0000000413
1228;Não;01;Sim;20/06/2022;0000000963
1229;Não;01;Sim;01/11/2022;0000001401
123;Não;10;Sim;09/06/2022;0000000712
1230;Não;01;Sim;11/02/2022;0000000431
1231;Não;01;Sim;11/02/2022;0000000434
1232;Não;10;Sim;09/06/2022;0000000728
1233;Não;10;Sim;09/06/2022;0000000730
