Etiqueta;Bloqueado?;Local;Emuso;DataVinculo;Cod.Item
1234;Não;01;Sim;09/06/2022;0000000731
1235;Não;01;Sim;11/02/2022;0000000417
1236;Não;01;Sim;11/02/2022;0000000418
1237;Não;10;Sim;15/06/2022;0000000935
1238;Não;01;Sim;11/02/2022;0000000429
1239;Não;01;Sim;11/02/2022;0000000411
1240;Não;01;Nao;//;
1241;Não;01;Sim;11/02/2022;0000000416
1242;Não;10;Sim;09/06/2022;0000000740
1243;Não;14;Sim;10/06/2022;0000000754
1244;Não;01;Sim;11/02/2022;0000000419
1245;Não;01;Sim;11/02/2022;0000000430
1246;Não;01;Sim;31/01/2023;0000001585
1247;Não;01;Sim;11/02/2022;0000000420
1248;Não;01;Sim;11/02/2022;0000000435
1249;Não;01;Sim;11/02/2022;0000000427
1250;Não;01;Sim;11/02/2022;0000000426
1251;Não;14;Sim;10/06/2022;0000000758
1252;Não;14;Sim;10/06/2022;0000000759
1253;Não;01;Sim;11/02/2022;0000000414
1254;Não;01;Sim;11/02/2022;0000000415
1255;Não;10;Sim;19/01/2022;0000000032
1256;Não;01;Sim;11/02/2022;0000000433
1257;Não;01;Sim;11/02/2022;0000000409
1258;Não;10;Sim;19/01/2022;0000000031
1259;Não;01;Sim;11/02/2022;0000000432
1260;Não;01;Sim;11/02/2022;0000000410
1261;Não;01;Sim;11/02/2022;0000000412
1262;Não;10;Sim;09/06/2022;0000000743
1263;Não;10;Sim;09/06/2022;0000000744
1264;Não;10;Nao;//;
1265;Não;14;Sim;09/06/2022;0000000753
1269;Não;01;Nao;//;
1270;Não;12;Sim;10/06/2022;0000000770
1271;Não;12;Nao;//;
1272;Não;12;Nao;//;
1273;Não;14;Sim;04/02/2022;0000000259
1274;Não;01;Sim;09/06/2022;0000000747
1275;Não;14;Sim;10/06/2022;0000000771
1276;Não;12;Sim;10/06/2022;0000000780
1277;Não;12;Sim;10/06/2022;0000000780
1278;Não;10;Sim;13/06/2022;0000000804
1279;Não;10;Sim;13/06/2022;0000000805
1280;Não;10;Sim;13/06/2022;0000000806
1281;Não;10;Sim;13/06/2022;0000000807
1282;Não;10;Sim;13/06/2022;0000000808
1283;Não;10;Sim;13/06/2022;0000000809
1284;Não;10;Sim;13/06/2022;0000000810
1285;Não;10;Sim;13/06/2022;0000000811
1286;Não;10;Sim;13/06/2022;0000000813
1287;Não;10;Sim;13/06/2022;0000000814
1288;Não;10;Sim;13/06/2022;0000000815
1289;Não;10;Sim;13/06/2022;0000000832
1290;Não;10;Sim;13/06/2022;0000000818
1291;Não;10;Sim;13/06/2022;0000000820
1292;Não;01;Sim;13/06/2022;0000000818
1293;Não;10;Sim;13/06/2022;0000000817
1294;Não;10;Sim;13/06/2022;0000000821
1295;Não;08;Sim;13/06/2022;0000000823
1296;Não;10;Sim;13/06/2022;0000000824
1297;Não;10;Sim;13/06/2022;0000000829
1298;Não;10;Sim;13/06/2022;0000000831
1299;Não;10;Nao;//;
13;;01;Sim;17/01/2022;0000000021
1300;Não;10;Sim;13/06/2022;0000000833
1301;Não;01;Sim;13/06/2022;0000000834
1302;Não;02;Sim;13/06/2022;0000000835
Etiqueta;Bloqueado?;Local;Emuso;DataVinculo;Cod.Item
1303;Não;10;Sim;13/06/2022;0000000836
1304;Não;10;Sim;13/06/2022;0000000837
1305;Não;10;Sim;13/06/2022;0000000838
1306;Não;10;Sim;13/06/2022;0000000840
1307;Não;10;Sim;13/06/2022;0000000841
1308;Não;10;Sim;13/06/2022;0000000839
1309;Não;10;Sim;13/06/2022;0000000842
1310;Não;10;Sim;13/06/2022;0000000843
1311;Não;10;Sim;13/06/2022;0000000844
1312;Não;10;Sim;13/06/2022;0000000845
1313;Não;10;Sim;13/06/2022;0000000846
1314;Não;10;Sim;13/06/2022;0000000847
1315;Não;10;Sim;13/06/2022;0000000848
1316;Não;10;Sim;13/06/2022;0000000849
1317;Não;10;Sim;13/06/2022;0000000851
1318;Não;10;Sim;13/06/2022;0000000852
1319;Não;10;Sim;13/06/2022;0000000853
1320;Não;10;Sim;13/06/2022;0000000854
1321;Não;10;Sim;13/06/2022;0000000855
1322;Não;10;Sim;13/06/2022;0000000856
1323;Não;10;Sim;13/06/2022;0000000857
1324;Não;10;Sim;13/06/2022;0000000858
1325;Não;10;Sim;13/06/2022;0000000859
1326;Não;10;Sim;14/06/2022;0000000862
1327;Não;10;Sim;15/06/2022;0000000905
1328;Não;10;Nao;//;
1329;Não;10;Nao;//;
1330;Não;10;Sim;19/01/2023;0000001531
1332;Não;01;Sim;25/10/2022;0000001341
1333;Não;10;Sim;15/06/2022;0000000931
1335;Não;01;Sim;15/06/2022;0000000934
1337;Não;01;Sim;22/06/2022;0000000970
1338;Não;01;Sim;15/06/2022;0000000936
1339;Não;12;Sim;15/06/2022;0000000937
1340;Não;01;Sim;15/06/2022;0000000938
1341;Não;14;Sim;17/06/2022;0000000943
1342;;01;Sim;27/01/2023;0000001574
1343;;01;Sim;27/01/2023;0000001572
1344;;01;Sim;27/01/2023;0000001571
1345;;01;Sim;27/01/2023;0000001570
1346;Não;10;Sim;27/01/2023;0000001573
1348;Não;01;Sim;17/06/2022;0000000945
1349;Não;01;Sim;17/06/2022;0000000946
1350;Não;01;Sim;17/06/2022;0000000947
1351;Não;01;Sim;17/06/2022;0000000948
1352;Não;01;Sim;17/06/2022;0000000949
1353;Não;01;Sim;17/06/2022;0000000950
1354;Não;01;Sim;17/06/2022;0000000951
1355;Não;01;Sim;17/06/2022;0000000952
1356;Não;01;Sim;17/06/2022;0000000953
1357;Não;01;Sim;17/06/2022;0000000954
1358;Não;01;Sim;17/06/2022;0000000956
1359;Não;01;Sim;20/06/2022;0000000963
1360;Não;01;Sim;20/06/2022;0000000964
1361;Não;01;Nao;//;
1362;Não;01;Sim;21/06/2022;0000000968
1363;Não;01;Sim;21/06/2022;0000000969
1364;Não;01;Sim;11/10/2022;0000001187
1365;Não;01;Sim;11/10/2022;0000001189
1366;Não;01;Sim;11/10/2022;0000001188
1367;Não;01;Sim;11/10/2022;0000001190
1368;Não;01;Sim;11/10/2022;0000001191
1369;Não;01;Sim;11/10/2022;0000001192
1370;Não;01;Sim;11/10/2022;0000001193
1371;Não;01;Sim;11/10/2022;0000001194
1372;Não;01;Sim;11/10/2022;0000001195
1373;Não;01;Sim;11/10/2022;0000001196
1374;Não;01;Sim;11/10/2022;0000001197
1375;Não;01;Sim;11/10/2022;0000001198
1376;Não;01;Sim;11/10/2022;0000001199
1377;Não;01;Sim;11/10/2022;0000001200
1378;Não;01;Sim;11/10/2022;0000001201
1379;Não;01;Sim;11/10/2022;0000001202
1380;Não;01;Sim;11/10/2022;0000001203
1381;Não;01;Nao;//;
1382;Não;01;Nao;//;
1383;Não;01;Nao;//;
1384;Não;01;Sim;11/10/2022;0000001216
1385;Não;01;Sim;11/10/2022;0000001217
1386;Não;01;Sim;11/10/2022;0000001218
1387;Não;01;Sim;11/10/2022;0000001219
1388;Não;01;Sim;13/10/2022;0000001246
1390;Não;01;Sim;11/10/2022;0000001206
1391;Não;01;Sim;11/10/2022;0000001207
1392;Não;01;Sim;11/10/2022;0000001208
Etiqueta;Bloqueado?;Local;Emuso;DataVinculo;Cod.Item
1393;Não;01;Sim;11/10/2022;0000001209
1394;Não;01;Sim;11/10/2022;0000001210
1395;Não;01;Sim;11/10/2022;0000001211
1396;Não;01;Sim;11/10/2022;0000001212
1397;Não;01;Sim;11/10/2022;0000001213
1398;Não;01;Nao;//;
1399;Não;01;Sim;11/10/2022;0000001214
14;;01;Nao;//;
1400;Não;01;Sim;11/10/2022;0000001215
1401;Não;01;Sim;11/10/2022;0000001220
1402;Não;01;Sim;11/10/2022;0000001221
1403;Não;01;Sim;11/10/2022;0000001222
1404;Não;01;Sim;11/10/2022;0000001223
1405;Não;01;Sim;11/10/2022;0000001224
1406;Não;01;Sim;11/10/2022;0000001225
1407;Não;01;Nao;//;
1408;Não;01;Sim;11/10/2022;0000001226
1409;Não;01;Sim;11/10/2022;0000001227
1411;Não;10;Sim;08/11/2022;0000001408
1412;Não;01;Sim;23/06/2022;0000000971
1413;Não;01;Nao;//;
1414;Não;01;Sim;26/10/2022;0000001348
1415;Não;01;Sim;26/10/2022;0000001349
1416;Não;01;Sim;26/10/2022;0000001350
1417;Não;01;Sim;26/10/2022;0000001351
1418;Não;01;Sim;26/10/2022;0000001352
1419;Não;01;Sim;26/10/2022;0000001353
1420;Não;01;Sim;26/10/2022;0000001354
1421;Não;01;Sim;26/10/2022;0000001355
1422;Não;01;Sim;16/01/2023;0000001505
1423;Não;01;Sim;11/10/2022;0000001181
1424;Não;01;Sim;11/10/2022;0000001182
1425;Não;01;Nao;//;
1426;Não;01;Sim;11/10/2022;0000001183
1427;Não;01;Sim;11/10/2022;0000001184
1428;Não;01;Sim;11/10/2022;0000001186
1429;Não;01;Sim;11/10/2022;0000001186
1442;Não;01;Sim;10/02/2022;0000000364
1446;Não;12;Sim;12/12/2022;0000001478
1447;Não;12;Sim;12/12/2022;0000001479
1448;Não;12;Sim;12/12/2022;0000001475
1449;Não;12;Sim;12/12/2022;0000001476
1450;Não;10;Sim;01/11/2022;0000001382
1451;Não;01;Sim;24/10/2022;0000001312
1452;Não;01;Sim;24/10/2022;0000001308
1453;Não;01;Sim;17/10/2022;0000001286
1454;Não;01;Sim;17/10/2022;0000001287
1455;Não;10;Sim;08/11/2022;0000001454
1456;Não;01;Sim;17/10/2022;0000001285
1457;Não;01;Sim;18/01/2023;0000001524
1458;Não;01;Sim;18/01/2023;0000001523
1459;Não;01;Sim;24/10/2022;0000001305
1460;Não;01;Sim;13/10/2022;0000001233
1463;Não;01;Sim;24/10/2022;0000001325
1468;Não;01;Sim;24/10/2022;0000001316
1470;Não;10;Sim;01/11/2022;0000001363
1481;Não;12;Sim;12/12/2022;0000001473
1485;Não;01;Nao;//;
1486;Não;12;Sim;13/12/2022;0000001480
1489;Não;01;Sim;03/10/2022;0000001162
1490;Não;01;Sim;24/10/2022;0000001324
1491;Não;01;Sim;24/10/2022;0000001323
1492;Não;01;Sim;11/10/2022;0000001165
1493;Não;01;Sim;11/10/2022;0000001166
1494;Não;01;Sim;11/10/2022;0000001167
1495;Não;01;Sim;11/10/2022;0000001168
1496;Não;01;Sim;11/10/2022;0000001169
1497;Não;01;Sim;30/01/2023;0000001583
1498;Não;01;Sim;11/10/2022;0000001170
1499;Não;01;Sim;11/10/2022;0000001172
15;;01;Nao;//;
1500;Não;01;Sim;11/10/2022;0000001173
1501;Não;01;Sim;11/10/2022;0000001174
1502;Não;01;Sim;11/10/2022;0000001175
1503;Não;01;Sim;11/10/2022;0000001176
1504;Não;01;Sim;11/10/2022;0000001177
1505;Não;01;Sim;11/10/2022;0000001178
1506;Não;01;Sim;11/10/2022;0000001179
1507;Não;01;Sim;11/10/2022;0000001180
1508;Não;01;Sim;17/10/2022;0000001257
1509;Não;01;Sim;17/10/2022;0000001258
151;Não;01;Sim;24/01/2022;0000000166
1510;Não;01;Sim;17/10/2022;0000001259
1511;Não;01;Sim;17/10/2022;0000001260
1512;Não;01;Sim;17/10/2022;0000001261
Etiqueta;Bloqueado?;Local;Emuso;DataVinculo;Cod.Item
1513;Não;01;Sim;17/10/2022;0000001262
1514;Não;01;Sim;17/10/2022;0000001263
1515;Não;01;Sim;17/10/2022;0000001264
1516;Não;01;Sim;17/10/2022;0000001265
1517;Não;01;Sim;17/10/2022;0000001266
1518;Não;01;Sim;17/10/2022;0000001267
1519;Não;01;Sim;17/10/2022;0000001269
152;Não;01;Sim;24/01/2022;0000000168
1520;Não;01;Sim;10/02/2022;0000000375
1521;Não;01;Sim;17/10/2022;0000001270
1522;Não;01;Sim;17/10/2022;0000001271
1523;Não;01;Sim;17/10/2022;0000001272
1524;Não;01;Sim;17/10/2022;0000001273
1525;Não;01;Sim;24/10/2022;0000001319
1526;Não;01;Sim;24/10/2022;0000001317
1527;Não;01;Sim;24/10/2022;0000001318
1528;Não;01;Sim;17/10/2022;0000001277
1529;Não;01;Sim;17/10/2022;0000001278
153;Não;01;Sim;24/01/2022;0000000169
1530;Não;01;Sim;17/10/2022;0000001279
1531;Não;01;Sim;17/10/2022;0000001281
1532;Não;01;Sim;17/10/2022;0000001282
1533;Não;01;Sim;17/10/2022;0000001283
1534;Não;01;Sim;17/10/2022;0000001284
1535;Não;01;Sim;24/10/2022;0000001320
1536;Não;01;Sim;24/10/2022;0000001321
1537;Não;01;Sim;24/10/2022;0000001322
1538;Não;01;Sim;24/10/2022;0000001326
1539;Não;01;Sim;24/10/2022;0000001327
154;Não;01;Sim;24/01/2022;0000000170
1540;Não;01;Sim;24/10/2022;0000001328
1541;Não;01;Sim;24/10/2022;0000001329
1542;Não;01;Sim;25/10/2022;0000001340
1543;Não;01;Sim;26/10/2022;0000001356
1544;Não;01;Sim;26/10/2022;0000001357
1545;Não;01;Sim;26/10/2022;0000001358
1546;Não;01;Sim;26/10/2022;0000001359
1547;Não;01;Sim;31/01/2023;0000001586
1548;Não;01;Sim;01/11/2022;0000001360
1549;Não;01;Sim;01/11/2022;0000001361
155;Não;01;Sim;24/01/2022;0000000174
1550;Não;01;Sim;01/11/2022;0000001362
1551;Não;01;Sim;01/11/2022;0000001364
1552;Não;01;Sim;01/11/2022;0000001365
1553;Não;01;Sim;01/11/2022;0000001366
1554;Não;01;Sim;01/11/2022;0000001367
1555;Não;10;Sim;01/11/2022;0000001369
1556;Não;01;Sim;01/11/2022;0000001368
1557;Não;01;Sim;01/11/2022;0000001370
1558;Não;01;Sim;01/11/2022;0000001371
1559;Não;01;Sim;01/11/2022;0000001373
156;Não;02;Nao;//;
1560;Não;01;Sim;01/11/2022;0000001376
1561;Não;01;Sim;01/11/2022;0000001381
1562;Não;01;Sim;01/11/2022;0000001383
1563;Não;02;Sim;01/11/2022;0000001388
1564;Não;10;Sim;01/11/2022;0000001390
1565;Não;10;Sim;01/11/2022;0000001391
1566;Não;10;Nao;//;
1567;Não;10;Nao;//;
1568;Não;10;Sim;01/11/2022;0000001394
1569;Não;10;Sim;01/11/2022;0000001395
157;Não;01;Sim;15/06/2022;0000000904
1570;Não;10;Sim;01/11/2022;0000001397
1571;Não;10;Sim;01/11/2022;0000001396
1572;Não;10;Sim;01/11/2022;0000001398
1573;Não;10;Sim;01/11/2022;0000001399
1574;Não;10;Sim;01/11/2022;0000001400
1575;Não;10;Sim;07/11/2022;0000001403
1576;Não;10;Sim;07/11/2022;0000001402
1577;Não;10;Sim;07/11/2022;0000001404
1578;Não;10;Sim;07/11/2022;0000001406
1579;Não;10;Sim;07/11/2022;0000001405
158;Não;01;Sim;24/01/2022;0000000171
1580;Não;10;Sim;08/11/2022;0000001413
1581;Não;10;Sim;08/11/2022;0000001414
1582;Não;10;Sim;08/11/2022;0000001415
1583;Não;10;Sim;08/11/2022;0000001419
1584;Não;01;Sim;08/11/2022;0000001416
1585;Não;10;Sim;08/11/2022;0000001422
1586;Não;10;Sim;08/11/2022;0000001421
1587;Não;10;Sim;08/11/2022;0000001420
1588;Não;01;Sim;08/11/2022;0000001417
1589;Não;10;Sim;08/11/2022;0000001424
159;Não;01;Sim;24/01/2022;0000000176
Etiqueta;Bloqueado?;Local;Emuso;DataVinculo;Cod.Item
1590;Não;10;Sim;08/11/2022;0000001423
1591;Não;10;Sim;08/11/2022;0000001418
1592;Não;10;Nao;//;
1593;Não;10;Sim;08/11/2022;0000001425
1594;Não;10;Sim;08/11/2022;0000001426
1595;Não;10;Sim;08/11/2022;0000001427
1596;Não;10;Nao;//;
1597;Não;10;Sim;08/11/2022;0000001428
1598;Não;10;Nao;//;
1599;Não;10;Sim;08/11/2022;0000001429
16;;01;Nao;//;
160;Não;01;Sim;24/01/2022;0000000177
1600;Não;01;Sim;08/11/2022;0000001431
1601;Não;10;Sim;08/11/2022;0000001432
1602;Não;10;Sim;08/11/2022;0000001430
1603;Não;10;Sim;08/11/2022;0000001433
1604;Não;10;Sim;08/11/2022;0000001434
1605;Não;10;Sim;08/11/2022;0000001435
1606;Não;10;Sim;08/11/2022;0000001436
1607;Não;10;Sim;08/11/2022;0000001437
1608;Não;10;Sim;08/11/2022;0000001439
1609;Não;10;Sim;08/11/2022;0000001440
161;Não;01;Sim;25/01/2022;0000000181
1610;Não;10;Sim;08/11/2022;0000001441
1611;Não;10;Sim;08/11/2022;0000001442
1612;Não;10;Sim;08/11/2022;0000001443
1613;Não;10;Sim;08/11/2022;0000001444
1614;Não;10;Sim;08/11/2022;0000001445
1615;Não;10;Sim;08/11/2022;0000001446
1616;Não;10;Sim;08/11/2022;0000001447
1617;Não;10;Nao;//;
1618;Não;10;Sim;08/11/2022;0000001448
1619;Não;10;Sim;08/11/2022;0000001449
162;Não;01;Sim;25/01/2022;0000000182
1620;Não;10;Sim;08/11/2022;0000001450
1621;Não;10;Sim;08/11/2022;0000001451
1622;Não;01;Sim;02/02/2023;0000001597
1629;Não;01;Sim;23/01/2023;0000001563
163;Não;01;Sim;24/01/2022;0000000173
1630;Não;14;Sim;14/12/2022;0000001487
1631;Não;01;Sim;14/12/2022;0000001488
1632;Não;14;Nao;//;
1633;Não;14;Nao;//;
1634;Não;14;Nao;//;
1635;Não;14;Nao;//;
1636;Não;14;Nao;//;
1637;Não;14;Nao;//;
1638;Não;14;Nao;//;
1639;Não;14;Nao;//;
164;Não;01;Sim;24/01/2022;0000000172
1640;Não;01;Nao;//;
1641;Não;01;Nao;//;
1642;Não;01;Nao;//;
1645;Não;01;Nao;//;
1647;Não;01;Nao;//;
1648;Não;01;Nao;//;
1649;Não;01;Nao;//;
165;Não;01;Sim;25/01/2022;0000000183
1650;Não;01;Nao;//;
1651;Não;01;Nao;//;
1653;Não;01;Nao;//;
1654;Não;01;Nao;//;
1655;Não;01;Nao;//;
1656;Não;02;Sim;01/11/2022;0000001372
1657;Não;01;Nao;//;
1658;Não;01;Nao;//;
1659;Não;01;Nao;//;
166;Não;01;Sim;25/01/2022;0000000184
1663;Não;01;Nao;//;
1664;Não;01;Nao;//;
1665;Não;01;Nao;//;
1666;Não;01;Nao;//;
1667;Não;01;Nao;//;
1668;Não;14;Nao;//;
1669;Não;01;Nao;//;
167;Não;01;Sim;25/01/2022;0000000204
1670;Não;01;Nao;//;
1671;Não;01;Nao;//;
1672;Não;01;Nao;//;
1673;Não;01;Nao;//;
1674;Não;01;Nao;//;
1675;Não;01;Nao;//;
168;Não;01;Sim;25/01/2022;0000000203
1683;Não;01;Sim;19/01/2023;0000001552
1686;Não;01;Sim;19/01/2023;0000001551
Etiqueta;Bloqueado?;Local;Emuso;DataVinculo;Cod.Item
1689;Não;01;Sim;19/01/2023;0000001550
169;Não;01;Sim;26/01/2022;0000000207
1690;Não;12;Sim;22/11/2022;0000001457
1691;Não;12;Sim;22/11/2022;0000001458
1699;Não;01;Sim;17/01/2023;0000001515
17;;01;Nao;//;
170;Não;01;Sim;24/01/2022;0000000167
1701;Não;12;Sim;17/01/2023;0000001511
1702;Não;12;Sim;17/01/2023;0000001512
1703;;01;Sim;17/01/2023;0000001513
1704;;01;Sim;17/01/2023;0000001514
1707;Não;12;Sim;17/01/2023;0000001510
1708;Não;12;Sim;18/01/2023;0000001519
1709;Não;01;Sim;19/01/2023;0000001532
171;Não;01;Sim;26/01/2022;0000000208
1710;;01;Sim;19/01/2023;0000001534
1711;;01;Sim;19/01/2023;0000001535
1712;;01;Sim;19/01/2023;0000001536
1713;;01;Sim;19/01/2023;0000001537
1714;;01;Sim;19/01/2023;0000001538
1715;;01;Sim;19/01/2023;0000001539
1716;;01;Sim;19/01/2023;0000001540
1717;;01;Sim;19/01/2023;0000001541
1718;;01;Sim;19/01/2023;0000001542
1719;;01;Sim;19/01/2023;0000001543
172;Não;01;Sim;26/01/2022;0000000209
1720;;01;Sim;19/01/2023;0000001544
1721;Não;01;Sim;11/01/2023;0000001490
1722;Não;01;Sim;11/01/2023;0000001491
1723;Não;01;Sim;19/01/2023;0000001553
1724;Não;01;Sim;19/01/2023;0000001556
1725;Não;01;Nao;//;
1726;Não;01;Sim;19/01/2023;0000001557
1727;;01;Sim;13/01/2023;0000001493
1728;;01;Sim;13/01/2023;0000001495
1729;;01;Sim;13/01/2023;0000001497
173;Não;01;Sim;26/01/2022;0000000212
1730;;01;Sim;13/01/2023;0000001499
1731;;01;Sim;13/01/2023;0000001500
1732;;01;Sim;13/01/2023;0000001501
1733;Não;01;Sim;19/01/2023;0000001558
1735;;01;Sim;16/01/2023;0000001503
1736;;01;Sim;16/01/2023;0000001504
1737;;01;Sim;16/01/2023;0000001506
1738;;01;Sim;16/01/2023;0000001508
1739;Não;01;Sim;17/01/2023;0000001509
174;Não;01;Sim;26/01/2022;0000000213
1740;Não;12;Sim;18/01/2023;0000001517
1741;Não;01;Sim;18/01/2023;0000001525
1742;Não;01;Sim;18/01/2023;0000001526
1743;Não;01;Sim;19/01/2023;0000001546
1744;Não;01;Sim;19/01/2023;0000001547
