Etiqueta;Bloqueado?;Local;Emuso;DataVinculo;Cod.Item
1745;Não;01;Sim;19/01/2023;0000001548
1746;Não;01;Sim;19/01/2023;0000001549
1747;Não;01;Sim;20/01/2023;0000001560
1748;Não;27;Sim;20/01/2023;0000001561
1749;Não;01;Sim;23/01/2023;0000001564
175;Não;01;Nao;//;
1750;;01;Sim;10/02/2022;0000000351
1751;;01;Sim;24/01/2023;0000001568
1752;Não;01;Sim;24/01/2023;0000001565
1753;Não;01;Sim;24/01/2023;0000001569
1754;Não;01;Sim;27/01/2023;0000001575
1755;Não;01;Sim;27/01/2023;0000001576
1756;Não;01;Sim;27/01/2023;0000001577
1757;Não;01;Sim;27/01/2023;0000001578
1758;Não;01;Sim;27/01/2023;0000001579
1759;Não;01;Sim;27/01/2023;0000001580
176;Não;01;Nao;//;
1760;;01;Sim;30/01/2023;0000001581
1761;;01;Sim;30/01/2023;0000001582
1762;Não;01;Sim;30/01/2023;0000001584
1765;Não;01;Sim;01/02/2023;0000001587
1766;Não;01;Sim;01/02/2023;0000001588
1767;Não;01;Sim;01/02/2023;0000001590
1768;Não;01;Sim;01/02/2023;0000001591
1769;Não;01;Sim;01/02/2023;0000001592
177;Não;01;Nao;//;
1770;Não;01;Sim;01/02/2023;0000001593
1771;Não;01;Sim;02/02/2023;0000001595
1772;Não;01;Sim;03/02/2023;0000001599
1773;;01;Sim;03/02/2023;0000001600
1774;;01;Sim;03/02/2023;0000001602
1775;;01;Sim;03/02/2023;0000001603
1776;;01;Sim;03/02/2023;0000001604
Etiqueta;Bloqueado?;Local;Emuso;DataVinculo;Cod.Item
1777;;01;Sim;03/02/2023;0000001605
1778;;01;Sim;03/02/2023;0000001606
1779;;01;Sim;03/02/2023;0000001607
178;Não;01;Nao;//;
1780;;01;Sim;03/02/2023;0000001608
1781;Não;01;Sim;06/02/2023;0000001618
1782;;01;Sim;06/02/2023;0000001619
1783;;01;Sim;06/02/2023;0000001620
1784;;01;Sim;07/02/2023;0000001621
1785;;01;Sim;07/02/2023;0000001622
1786;;01;Sim;07/02/2023;0000001623
1787;;01;Sim;07/02/2023;0000001624
1788;;01;Sim;09/02/2023;0000001628
1789;;01;Sim;09/02/2023;0000001627
179;Não;01;Nao;//;
18;;01;Nao;//;
180;Não;01;Nao;//;
181;Não;01;Sim;24/01/2022;0000000165
182;Não;02;Sim;24/01/2022;0000000160
183;Não;01;Sim;24/01/2022;0000000164
184;Não;01;Sim;26/01/2022;0000000214
19;;01;Nao;//;
190;Não;01;Nao;//;
191;Não;14;Nao;//;
192;Não;14;Sim;24/01/2022;0000000180
20;;01;Nao;//;
200;Não;01;Nao;//;
201;Não;01;Nao;//;
21;;01;Nao;//;
22;;01;Nao;//;
23;;01;Nao;//;
24;;01;Nao;//;
25;;01;Nao;//;
26;;01;Nao;//;
27;;01;Nao;//;
28;;01;Nao;//;
29;;01;Nao;//;
30;;01;Nao;//;
31;;01;Nao;//;
32;;01;Nao;//;
321;Não;05;Nao;//;
33;;01;Nao;//;
34;;01;Nao;//;
35;;01;Nao;//;
36;;01;Nao;//;
37;;01;Nao;//;
38;;01;Nao;//;
39;;01;Nao;//;
40;;01;Nao;//;
400;Não;01;Nao;//;
4000;Não;02;Sim;20/07/2022;0000001017
401;Não;01;Nao;//;
4021;Não;01;Sim;10/02/2022;0000000406
4036;Não;03;Sim;24/08/2022;0000001155
4037;Não;17;Sim;24/08/2022;0000001154
4038;Não;03;Sim;24/08/2022;0000001153
4042;Não;18;Sim;15/06/2022;0000000909
4050;Não;02;Sim;24/08/2022;0000001151
4051;Não;01;Sim;02/03/2022;0000000570
4053;Não;02;Sim;15/06/2022;0000000929
4055;Não;02;Sim;18/08/2022;0000001132
4056;Não;01;Sim;24/01/2022;0000000159
4069;Não;01;Sim;04/10/2022;0000001163
4076;Não;18;Sim;15/06/2022;0000000907
4080;Não;20;Sim;19/08/2022;0000001149
4082;Não;20;Sim;24/08/2022;0000001150
4092;Não;18;Sim;17/08/2022;0000001075
4093;Não;17;Sim;15/06/2022;0000000915
4094;Não;17;Sim;15/06/2022;0000000918
4097;Não;17;Sim;15/06/2022;0000000924
4098;Não;17;Sim;15/06/2022;0000000912
41;;01;Nao;//;
4117;Não;02;Sim;18/08/2022;0000001115
4123;Não;16;Sim;17/08/2022;0000001089
4145;Não;17;Sim;25/05/2022;0000000631
4146;Não;16;Sim;17/08/2022;0000001082
4147;Não;01;Nao;//;
4149;Não;03;Sim;19/08/2022;0000001148
4152;Não;17;Sim;06/07/2022;0000000976
4157;Não;01;Sim;11/10/2022;0000001204
4160;Não;02;Sim;18/08/2022;0000001117
4161;Não;02;Sim;18/08/2022;0000001113
4163;Não;01;Sim;30/11/2022;0000001460
4165;Não;02;Sim;24/08/2022;0000001152
4171;Não;01;Nao;//;
Etiqueta;Bloqueado?;Local;Emuso;DataVinculo;Cod.Item
4180;Não;01;Sim;03/02/2023;0000001609
4183;Não;12;Sim;08/06/2022;0000000654
4184;Não;12;Sim;19/05/2022;0000000623
4185;Não;01;Sim;19/01/2023;0000001545
42;;01;Nao;//;
4201;Não;02;Sim;06/10/2021;0000000006
4204;Não;25;Sim;19/08/2022;0000001147
4208;Não;01;Sim;02/02/2023;0000001594
4210;Não;01;Sim;04/02/2022;0000000244
4214;Não;02;Sim;22/09/2021;0000000005
4220;Não;17;Sim;10/06/2022;0000000784
4223;Não;01;Nao;//;
4227;Não;17;Sim;15/06/2022;0000000923
4228;Não;17;Sim;18/08/2022;0000001128
4229;Não;17;Sim;18/08/2022;0000001127
4230;Não;17;Sim;18/08/2022;0000001126
4234;Não;01;Sim;01/02/2023;0000001589
4236;Não;01;Sim;24/10/2022;0000001314
4237;Não;01;Sim;24/10/2022;0000001315
4239;Não;17;Sim;10/06/2022;0000000787
4246;Não;17;Sim;10/06/2022;0000000783
4251;Não;01;Sim;17/06/2022;0000000940
4253;Não;01;Sim;17/06/2022;0000000941
4255;Não;17;Sim;13/07/2022;0000000981
4258;Não;02;Sim;06/07/2022;0000000977
4259;Não;01;Sim;03/02/2023;0000001610
4260;Não;02;Sim;19/08/2022;0000001146
4278;Não;02;Sim;18/08/2022;0000001105
4289;Não;02;Sim;15/06/2022;0000000906
43;;01;Nao;//;
4310;Não;02;Sim;23/02/2022;0000000543
4311;Não;;Sim;23/02/2022;0000000544
4320;Não;17;Sim;25/05/2022;0000000629
4325;Não;02;Sim;19/08/2022;0000001145
4327;Não;18;Sim;15/06/2022;0000000926
4328;Não;02;Nao;//;
4329;Não;18;Sim;17/08/2022;0000001074
4332;Não;16;Nao;//;
4333;Não;12;Sim;19/05/2022;0000000624
4334;Não;12;Sim;08/06/2022;0000000653
4336;Não;01;Sim;10/02/2022;0000000351
4337;Não;01;Sim;10/02/2022;0000000352
4338;Não;01;Sim;10/02/2022;0000000354
4339;Não;02;Sim;15/06/2022;0000000928
4343;Não;02;Sim;15/06/2022;0000000930
4364;Não;18;Sim;06/07/2022;0000000973
4378;Não;22;Sim;12/08/2022;0000001069
4384;Não;13;Sim;19/08/2022;0000001142
4389;Não;13;Sim;19/08/2022;0000001141
44;;01;Nao;//;
4418;Não;01;Sim;21/01/2022;0000000130
4419;Não;01;Sim;21/01/2022;0000000131
4420;Não;01;Sim;21/01/2022;0000000132
4421;Não;01;Sim;21/01/2022;0000000133
4458;Não;01;Sim;24/10/2022;0000001303
4473;Não;02;Sim;17/08/2022;0000001101
4496;Não;02;Sim;15/07/2022;0000000991
4497;Não;02;Sim;15/07/2022;0000000992
4498;Não;18;Sim;15/07/2022;0000000994
4499;Não;02;Sim;15/07/2022;0000000995
45;;01;Nao;//;
4519;Não;01;Sim;13/10/2022;0000001255
4521;Não;01;Sim;13/10/2022;0000001256
4556;Não;02;Sim;20/09/2022;0000001160
4557;Não;01;Sim;24/10/2022;0000001304
4579;Não;10;Sim;09/06/2022;0000000700
4581;Não;01;Sim;26/01/2022;0000000211
46;;01;Nao;//;
4609;Não;17;Sim;17/08/2022;0000001088
4611;Não;01;Sim;17/08/2022;0000001093
4614;Não;17;Sim;17/08/2022;0000001092
4618;Não;21;Sim;20/07/2022;0000001013
4622;Não;18;Nao;//;
4632;Não;02;Sim;20/07/2022;0000001024
4633;Não;02;Sim;20/07/2022;0000001028
4634;Não;02;Sim;20/07/2022;0000001025
4635;Não;02;Sim;20/07/2022;0000001026
4636;Não;02;Sim;20/07/2022;0000001022
4637;Não;02;Sim;20/07/2022;0000001030
4638;Não;02;Sim;20/07/2022;0000001023
4639;Não;02;Sim;20/07/2022;0000001027
4641;Não;13;Sim;18/08/2022;0000001137
4642;Não;13;Sim;18/08/2022;0000001134
4643;Não;13;Sim;18/08/2022;0000001131
4644;Não;13;Sim;18/08/2022;0000001129
Etiqueta;Bloqueado?;Local;Emuso;DataVinculo;Cod.Item
4652;Não;18;Sim;17/08/2022;0000001094
4662;Não;02;Sim;20/07/2022;0000001021
4663;Não;03;Sim;17/08/2022;0000001095
4664;Não;13;Sim;20/09/2022;0000001156
4665;Não;18;Sim;13/07/2022;0000000980
4666;Não;18;Sim;13/07/2022;0000000979
4667;Não;03;Sim;17/08/2022;0000001081
4668;Não;03;Sim;12/08/2022;0000001071
4669;Não;03;Sim;20/07/2022;0000001033
4670;Não;23;Sim;17/08/2022;0000001079
4671;Não;23;Sim;17/08/2022;0000001078
4674;Não;17;Sim;15/07/2022;0000000996
4675;Não;17;Sim;20/07/2022;0000001008
4679;Não;02;Sim;17/08/2022;0000001073
4683;Não;02;Sim;18/08/2022;0000001130
4684;Não;03;Sim;19/08/2022;0000001144
4685;Não;03;Sim;19/08/2022;0000001143
4686;Não;02;Sim;20/07/2022;0000001020
4687;Não;02;Sim;20/09/2022;0000001161
4690;Não;17;Sim;17/08/2022;0000001072
4692;Não;17;Sim;25/05/2022;0000000632
4693;Não;02;Sim;09/11/2022;0000001456
4697;Não;17;Sim;20/07/2022;0000001031
4698;Não;17;Sim;20/07/2022;0000001032
4699;Não;03;Sim;10/05/2022;0000000618
47;;01;Nao;//;
4700;Não;03;Sim;10/05/2022;0000000617
4701;Não;03;Nao;//;
4702;Não;03;Nao;//;
4703;Não;03;Nao;//;
4704;Não;02;Sim;20/07/2022;0000001016
4705;Não;02;Sim;20/07/2022;0000001019
4707;Não;02;Sim;20/07/2022;0000001018
4711;Não;17;Sim;15/07/2022;0000000985
4712;Não;17;Sim;15/07/2022;0000000984
4713;Não;17;Sim;15/07/2022;0000000986
4717;Não;02;Sim;20/07/2022;0000001029
4722;Não;17;Sim;17/08/2022;0000001084
4723;Não;17;Sim;10/08/2022;0000001068
4725;Não;02;Sim;25/05/2022;0000000630
4726;Não;17;Sim;10/06/2022;0000000782
4727;Não;17;Sim;10/06/2022;0000000781
4728;Não;;Sim;17/08/2022;0000001077
4729;Não;;Sim;17/08/2022;0000001080
4730;Não;02;Sim;20/07/2022;0000001009
4732;Não;17;Sim;18/08/2022;0000001136
4733;Não;17;Sim;18/08/2022;0000001139
4734;Não;17;Sim;18/08/2022;0000001140
4735;Não;17;Sim;18/08/2022;0000001138
4739;Não;17;Sim;18/08/2022;0000001135
4745;Não;02;Sim;18/01/2023;0000001530
4758;Não;01;Sim;24/10/2022;0000001309
4759;Não;01;Sim;24/10/2022;0000001311
4760;Não;01;Sim;24/10/2022;0000001310
4761;Não;01;Sim;24/10/2022;0000001313
4771;Não;18;Sim;15/06/2022;0000000927
4772;Não;02;Sim;15/06/2022;0000000925
4773;Não;18;Sim;17/08/2022;0000001085
4774;Não;18;Sim;17/08/2022;0000001083
4775;Não;18;Sim;18/08/2022;0000001107
4779;Não;17;Sim;18/08/2022;0000001125
4780;Não;01;Sim;15/02/2022;0000000494
4781;Não;01;Sim;18/08/2022;0000001123
4782;Não;01;Sim;04/02/2022;0000000245
4787;Não;22;Sim;09/08/2022;0000001064
4790;Não;13;Sim;18/08/2022;0000001124
48;;01;Nao;//;
4809;Não;01;Sim;04/02/2022;0000000243
4813;Não;21;Sim;17/08/2022;0000001099
4817;Não;03;Nao;//;
4818;Não;03;Nao;//;
4819;Não;03;Nao;//;
4820;Não;01;Sim;10/08/2022;0000001067
4826;Não;22;Sim;12/08/2022;0000001070
4827;Não;22;Sim;09/08/2022;0000001066
4828;Não;02;Sim;09/08/2022;0000001065
4829;;02;Sim;23/02/2022;0000000555
4830;;02;Sim;01/11/2022;0000001375
4831;;02;Sim;25/02/2022;0000000557
4832;;02;Sim;01/11/2022;0000001374
4835;Não;13;Nao;//;
4844;Não;02;Sim;09/08/2022;0000001063
4847;Não;02;Sim;17/08/2022;0000001096
4848;Não;02;Sim;17/08/2022;0000001097
4850;Não;01;Sim;26/01/2022;0000000210
Etiqueta;Bloqueado?;Local;Emuso;DataVinculo;Cod.Item
4851;Não;02;Sim;09/08/2022;0000001062
4852;Não;02;Sim;18/01/2023;0000001529
4860;Não;17;Sim;18/08/2022;0000001103
4861;Não;02;Sim;13/07/2022;0000000983
4862;Não;02;Sim;13/07/2022;0000000982
4866;Não;17;Sim;09/08/2022;0000001061
4867;Não;02;Sim;05/08/2022;0000001043
4868;Não;02;Sim;05/08/2022;0000001044
4869;Não;01;Sim;06/05/2022;0000000603
4870;Não;01;Sim;06/05/2022;0000000594
4871;Não;01;Sim;06/05/2022;0000000595
4872;Não;01;Sim;06/05/2022;0000000596
4873;Não;01;Sim;06/05/2022;0000000597
4874;Não;01;Sim;06/05/2022;0000000599
4875;Não;01;Sim;06/05/2022;0000000598
4876;Não;01;Sim;06/05/2022;0000000600
4877;Não;01;Sim;06/05/2022;0000000601
4878;Não;01;Sim;06/05/2022;0000000602
4879;Não;02;Sim;18/08/2022;0000001119
4880;Não;01;Sim;05/08/2022;0000001041
4881;Não;01;Nao;//;
4882;Não;01;Sim;06/05/2022;0000000615
4883;Não;01;Sim;06/05/2022;0000000616
4884;Não;01;Sim;05/08/2022;0000001040
4885;Não;02;Sim;18/08/2022;0000001114
4886;Não;01;Sim;04/08/2022;0000001036
4887;Não;01;Sim;05/08/2022;0000001038
4888;Não;01;Sim;19/07/2022;0000001006
4889;Não;01;Sim;04/08/2022;0000001035
4890;Não;01;Sim;19/07/2022;0000001007
4891;Não;02;Sim;05/08/2022;0000001047
4892;Não;02;Sim;05/08/2022;0000001058
4893;Não;02;Sim;05/08/2022;0000001046
4895;Não;02;Sim;05/08/2022;0000001057
4896;Não;02;Sim;05/08/2022;0000001059
4897;Não;02;Nao;//;
4898;Não;02;Sim;15/06/2022;0000000921
4899;Não;02;Sim;05/08/2022;0000001060
49;;01;Nao;//;
4900;Não;12;Sim;13/06/2022;0000000801
4901;Não;02;Sim;05/08/2022;0000001048
4902;Não;02;Sim;05/08/2022;0000001051
4903;Não;02;Sim;05/08/2022;0000001049
4904;Não;02;Sim;05/08/2022;0000001050
4905;Não;02;Sim;05/08/2022;0000001052
4906;Não;02;Sim;05/08/2022;0000001053
4907;Não;02;Sim;05/08/2022;0000001054
4913;Não;12;Sim;12/12/2022;0000001472
4914;Não;12;Sim;12/12/2022;0000001474
4915;Não;12;Sim;12/12/2022;0000001471
4916;Não;01;Sim;06/05/2022;0000000591
4917;Não;01;Sim;06/05/2022;0000000592
4918;Não;01;Sim;06/05/2022;0000000593
4919;Não;01;Sim;24/10/2022;0000001306
4920;Não;01;Sim;03/02/2023;0000001611
4932;Não;02;Sim;17/08/2022;0000001086
4933;Não;18;Sim;18/08/2022;0000001111
4935;Não;03;Sim;20/07/2022;0000001011
4938;Não;02;Sim;03/02/2023;0000001613
4939;Não;20;Sim;19/07/2022;0000001003
4940;Não;02;Sim;19/07/2022;0000001002
4941;Não;02;Sim;19/07/2022;0000001001
4944;Não;01;Sim;17/08/2022;0000001100
4945;Não;01;Sim;17/08/2022;0000001098
4949;Não;01;Sim;18/08/2022;0000001122
4950;Não;01;Sim;18/08/2022;0000001120
4951;Não;13;Sim;20/07/2022;0000001014
5;;01;Sim;17/01/2022;0000000013
50;;01;Nao;//;
51;;01;Nao;//;
52;;01;Nao;//;
53;;01;Nao;//;
54;;01;Sim;20/01/2022;0000000081
55;;01;Nao;//;
56;;01;Nao;//;
57;;01;Sim;20/01/2022;0000000078
58;;01;Sim;20/01/2022;0000000077
59;;01;Sim;20/01/2022;0000000080
6;;01;Sim;17/01/2022;0000000014
60;;01;Nao;//;
61;;01;Nao;//;
62;;01;Nao;//;
63;;01;Sim;20/01/2022;0000000079
64;;01;Sim;20/01/2022;0000000115
65;;01;Sim;20/01/2022;0000000116
Etiqueta;Bloqueado?;Local;Emuso;DataVinculo;Cod.Item
66;;01;Sim;20/01/2022;0000000117
67;;01;Sim;20/01/2022;0000000118
68;;01;Sim;20/01/2022;0000000119
69;;01;Sim;20/01/2022;0000000120
694;Não;10;Sim;09/06/2022;0000000678
7;;01;Sim;17/01/2022;0000000015
70;;01;Sim;20/01/2022;0000000122
7011;Não;02;Sim;19/07/2022;0000001000
7015;Não;02;Sim;18/08/2022;0000001133
7017;Não;19;Sim;17/08/2022;0000001090
7018;Não;19;Sim;17/08/2022;0000001091
7019;Não;02;Sim;20/07/2022;0000001012
7023;Não;02;Sim;15/06/2022;0000000908
7025;Não;19;Sim;18/08/2022;0000001106
7026;Não;02;Sim;15/06/2022;0000000911
7028;Não;19;Sim;06/07/2022;0000000974
7036;Não;02;Sim;15/06/2022;0000000910
7037;Não;02;Sim;19/07/2022;0000000999
7038;Não;02;Sim;19/07/2022;0000000997
7039;Não;02;Sim;19/07/2022;0000000998
7040;Não;02;Sim;15/07/2022;0000000993
7044;Não;02;Sim;15/07/2022;0000000989
7045;Não;02;Sim;15/07/2022;0000000990
7046;Não;02;Sim;15/07/2022;0000000988
7049;Não;02;Sim;20/09/2022;0000001157
7053;Não;17;Sim;18/08/2022;0000001104
7054;Não;02;Sim;18/08/2022;0000001118
7055;;24;Sim;18/08/2022;0000001109
7061;Não;01;Sim;20/01/2023;0000001559
7180;Não;01;Sim;17/10/2022;0000001276
7181;Não;01;Sim;17/10/2022;0000001274
7182;Não;01;Sim;17/10/2022;0000001275
7197;Não;01;Sim;02/12/2022;0000001461
7198;Não;01;Sim;17/10/2022;0000001289
7199;Não;01;Sim;17/10/2022;0000001288
72;;01;Sim;20/01/2022;0000000123
7200;Não;12;Sim;13/12/2022;0000001481
7201;Não;01;Sim;19/10/2022;0000001291
7202;Não;01;Sim;13/10/2022;0000001239
7203;Não;01;Sim;19/10/2022;0000001292
7204;Não;01;Sim;13/10/2022;0000001238
7205;Não;12;Sim;13/12/2022;0000001486
7206;Não;01;Sim;13/10/2022;0000001243
7207;Não;01;Sim;13/10/2022;0000001241
7208;Não;01;Nao;//;
7211;Não;01;Sim;13/10/2022;0000001242
7214;Não;12;Sim;13/12/2022;0000001484
7215;Não;12;Sim;13/12/2022;0000001485
7219;Não;12;Sim;13/12/2022;0000001482
7221;Não;12;Sim;13/12/2022;0000001483
7222;Não;01;Sim;13/10/2022;0000001244
7223;Não;01;Sim;13/10/2022;0000001245
7229;Não;01;Sim;13/10/2022;0000001248
7230;Não;02;Sim;13/10/2022;0000001247
7236;Não;01;Sim;24/10/2022;0000001307
73;;01;Sim;20/01/2022;0000000124
74;;01;Sim;20/01/2022;0000000125
7434;Não;01;Sim;07/02/2023;0000001626
7468;Não;12;Sim;03/02/2023;0000001612
7469;Não;01;Sim;03/02/2023;0000001614
7489;Não;01;Sim;07/12/2022;0000001466
7490;Não;01;Sim;07/12/2022;0000001469
7491;Não;01;Sim;07/12/2022;0000001467
7492;Não;02;Sim;07/12/2022;0000001470
7493;Não;01;Sim;07/12/2022;0000001468
7494;Não;01;Sim;07/12/2022;0000001462
7495;Não;01;Sim;07/12/2022;0000001463
7496;Não;01;Sim;07/12/2022;0000001465
7497;Não;01;Sim;07/12/2022;0000001464
75;;01;Sim;20/01/2022;0000000127
7547;Não;01;Nao;//;
76;;01;Sim;20/01/2022;0000000126
77;;01;Nao;//;
7754;Não;01;Sim;03/02/2023;0000001616
7755;Não;01;Sim;03/02/2023;0000001615
78;;01;Nao;//;
7883;Não;01;Sim;03/02/2023;0000001598
79;;01;Nao;//;
8;;01;Sim;17/01/2022;0000000016
80;;01;Sim;21/01/2022;0000000129
8002;Não;16;Sim;20/07/2022;0000001010
8003;Não;02;Sim;20/09/2022;0000001158
8004;Não;02;Sim;20/09/2022;0000001159
8006;Não;02;Sim;06/07/2022;0000000975
8012;Não;02;Sim;15/07/2022;0000000987
Etiqueta;Bloqueado?;Local;Emuso;DataVinculo;Cod.Item
8013;Não;02;Sim;10/06/2022;0000000785
8014;Não;02;Sim;10/06/2022;0000000786
8016;Não;16;Sim;20/07/2022;0000001015
81;;01;Nao;//;
82;;01;Nao;//;
825;Não;01;Nao;//;
83;;01;Nao;//;
84;;01;Nao;//;
85;;01;Nao;//;
86;;01;Nao;//;
87;;01;Nao;//;
88;;01;Nao;//;
89;;01;Nao;//;
9;;01;Sim;17/01/2022;0000000017
90;;01;Nao;//;
91;;01;Nao;//;
92;;01;Nao;//;
93;;01;Nao;//;
94;;01;Nao;//;
95;;01;Nao;//;
96;;01;Nao;//;
97;;01;Nao;//;
98;;01;Nao;//;
99;;01;Nao;//;
